0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
0,5,1.0
5,5,0.9673992358831366
5,5,0.9687328725617282
5,5,0.9913845037763439
5,5,0.8715413989964594
5,5,0.9903393762290218
5,5,0.9773561098964447
5,5,0.8959458774262562
5,5,0.9674194285047127
5,5,0.990140392709144
5,5,0.9842919706721545
5,5,0.9914196894338944
5,5,0.7404622781958078
5,5,0.9433161058535564
5,5,0.9948722571626921
5,5,0.9908783285916992
5,5,0.7242349395537395
5,5,0.9622361044401719
5,5,0.942827413553601
5,5,0.974101799037689
5,5,0.6608509316706586
5,5,0.8672472715998594
5,5,0.9952151083236883
5,5,0.9670983085539238
5,5,0.951937376247353
5,5,0.8926173658100368
5,5,0.9737547369455994
5,5,0.9388882216714699
5,5,0.9744420601424119
5,5,0.9874750922877773
5,5,0.8951288716118037
5,5,0.9933495609742611
5,5,0.9195159173557694
5,5,0.9834591212436729
5,5,0.9561446426579616
5,5,0.972090388051356
5,5,0.9913588142885688
5,5,0.7843662453103399
5,5,0.9944583255569073
5,5,0.9837746790335685
5,5,0.9901634539204187
5,5,0.9835918729475305
5,5,0.9707315271393003
5,5,0.8906342866389642
5,5,0.9783426464000005
5,5,0.9470460888490607
5,5,0.9175919390863725
5,5,0.9730499579181122
5,5,0.9566027233652241
5,5,0.9908829951234732
5,5,0.797529219812417
5,5,0.9948492259246284
5,5,0.9901879474123515
5,5,0.9289423229966128
5,5,0.8008147670307325
5,5,0.9669790342710286
5,5,0.9735937849337086
5,5,0.8785676671578952
5,5,0.9557133085658651
5,5,0.9916360933159728
5,5,0.9902894773873399
5,5,0.988678689325539
5,5,0.9708135734831486
5,5,0.9954544838547512
5,5,0.9913845037763439
5,5,0.8457491303817258
5,5,0.9818626133040262
5,5,0.9729945361893977
5,5,0.9657362330245159
5,5,0.9885031696398028
5,5,0.9674380159876493
5,5,0.9666474539503618
5,5,0.9992233920535836
5,5,0.8294528737509564
5,5,0.9275364917448394
5,5,0.9929120703692144
5,5,0.9774093378477047
5,5,0.9484070585600206
5,5,0.9719273945458315
5,5,0.9715164471088398
5,5,0.9922818139805366
5,5,0.9933973287074002
5,5,0.9810139400813237
5,5,0.9884324957846967
5,5,0.7154968119054688
5,5,0.9745744719316943
5,5,0.9777192316899356
5,5,0.9981483889841387
5,5,0.9273342105293881
5,5,0.8933110919955153
5,5,0.983092456951717
5,5,0.850006586748788
5,5,0.8723101652501074
5,5,0.9868395746785676
5,5,0.9749913680238395
5,5,0.9308693706590792
5,5,0.9929798765794684
5,5,0.9914592336809873
5,5,0.9897615806126283
5,5,0.9885324241706278
5,5,0.9830553418592605
10,5,0.9332275768449801
10,5,0.8277820371160441
10,5,0.7958155290921531
10,5,0.9590332114177436
10,5,0.9070950869632247
10,5,0.8500899455283186
10,5,0.8218914523654515
10,5,0.701669986394506
10,5,0.9874824506547417
10,5,0.8942703242022582
10,5,0.9718861805514967
10,5,0.535159708592185
10,5,0.9268673785474315
10,5,0.6296916656577174
10,5,0.9811264641532851
10,5,0.7376842946638758
10,5,0.8081111684492337
10,5,0.9477878943749088
10,5,0.8859375253872427
10,5,0.8754898325589453
10,5,0.5919855475381611
10,5,0.9897528221392548
10,5,0.8144245187399607
10,5,0.5523706290507383
10,5,0.9747531554405178
10,5,0.9013156634813052
10,5,0.9476935118571365
10,5,0.8779837805920405
10,5,0.9240409329861469
10,5,0.8392796265925636
10,5,0.8051170251005587
10,5,0.801361379902136
10,5,0.858820822551297
10,5,0.8897223577867984
10,5,0.9713177589244066
10,5,0.9845513131611172
10,5,0.9198372163486958
10,5,0.9742972562843577
10,5,0.9709302964931467
10,5,0.8255632689417749
10,5,0.9819404712812818
10,5,0.8390930184192253
10,5,0.8789458319653948
10,5,0.9781368144006781
10,5,0.9299992489696394
10,5,0.9839221505056155
10,5,0.8601412478026899
10,5,0.9682056287209958
10,5,0.9007902375875648
10,5,0.7104893567223521
10,5,0.9823709349562416
10,5,0.9292865571151524
10,5,0.7374922069247459
10,5,0.9146880068058757
10,5,0.9425118826509471
10,5,0.9375307289309797
10,5,0.8022813745729691
10,5,0.9655831277083076
10,5,0.9376724464925538
10,5,0.9982940428270761
10,5,0.806700993755448
10,5,0.8237688897073041
10,5,0.8528681760321366
10,5,0.6449294984982741
10,5,0.7499328112154646
10,5,0.8288370875999476
10,5,0.9166318870000051
10,5,0.9864290761243492
10,5,0.823514821358103
10,5,0.8026110981702074
10,5,0.9809601288332158
10,5,0.9873626678769802
10,5,0.7225706289689059
10,5,0.9917049024495228
10,5,0.9809693352905244
10,5,0.7825297618279208
10,5,0.8603365290066891
10,5,0.8112020990481807
10,5,0.9126587582130046
10,5,0.9714591016801121
10,5,0.9905453367498832
10,5,0.9810139400813237
10,5,0.8268590270382353
10,5,0.8027877022781712
10,5,0.9730837166653696
10,5,0.9806132326989274
10,5,0.8761985739116609
10,5,0.7974343659761638
10,5,0.9678480397130825
10,5,0.8114918070947759
10,5,0.9085830224382502
10,5,0.688313690171915
10,5,0.9648506237701016
10,5,0.6879176587799143
10,5,0.7957178803213159
10,5,0.90233981017641
10,5,0.8353054053196449
10,5,0.700670462153273
10,5,0.9268018321482705
10,5,0.986487424888021
15,5,0.9540014413836203
15,5,0.7071748673039857
15,5,0.7751285424070212
15,5,0.8045685547465145
15,5,0.7903021503413856
15,5,0.7579905228021887
15,5,0.7045089599411065
15,5,0.6902855834263054
15,5,0.9288834077866757
15,5,0.8273940002435454
15,5,0.7524279074391569
15,5,0.3489524535047359
15,5,0.8703914587122636
15,5,0.7003241540186226
15,5,0.7969024059951175
15,5,0.7626224982533293
15,5,0.7997397785574308
15,5,0.903499359489207
15,5,0.8444482421980244
15,5,0.5818935128767463
15,5,0.9715457016396649
15,5,0.9540014413836203
15,5,0.9788666449816553
15,5,0.5809897908084143
15,5,0.777905441529419
15,5,0.7953375036424949
15,5,0.8401901976967834
15,5,0.9008306431521681
15,5,0.7540483428153151
15,5,0.9442952684904272
15,5,0.8180197528286968
15,5,0.7970089025245108
15,5,0.686759046013013
15,5,0.695573403651715
15,5,0.8134144025061809
15,5,0.556121991096073
15,5,0.4925067058324491
15,5,0.6820901649475831
15,5,0.9879764569966627
15,5,0.8691564991922045
15,5,0.880165328521263
15,5,0.8319571819086483
15,5,0.8702788014803616
15,5,0.8620204998673878
15,5,0.782813516196
15,5,0.6467472217780045
15,5,0.8962810032834713
15,5,0.7891818449719604
15,5,0.5699085471659346
15,5,0.5662413240637341
15,5,0.9730837166653696
15,5,0.7256748621954683
15,5,0.6243895545625645
15,5,0.7470089763556954
15,5,0.9129193961453318
15,5,0.9709137142178302
15,5,0.667025275108482
15,5,0.9455290809112783
15,5,0.7260193258023472
15,5,0.5922570929349501
15,5,0.7380706888311752
15,5,0.782277160464341
15,5,0.8061742814290234
15,5,0.8595676079540936
15,5,0.6973084648907185
15,5,0.7665499750345817
15,5,0.7919359579186188
15,5,0.7173328269628761
15,5,0.7109856067791696
15,5,0.7048118199032393
15,5,0.6473813882186404
15,5,0.8523209568845705
15,5,0.9537850961669117
15,5,0.9062268028308764
15,5,0.8789520526796114
15,5,0.8000531233114958
15,5,0.8045685547465145
15,5,0.9817162520156543
15,5,0.8913302505353073
15,5,0.6393334599130008
15,5,0.7304339648449139
15,5,0.9540906218595924
15,5,0.784076199376891
15,5,0.7994045355259793
15,5,0.8274054743441844
15,5,0.5382014162214718
15,5,0.855172271812971
15,5,0.7531161269738786
15,5,0.7890932702486226
15,5,0.8474977788895456
15,5,0.7935488945358576
15,5,0.8712062110462886
15,5,0.807160924369451
15,5,0.7090284991760312
15,5,0.5167743965924765
15,5,0.8012490554110764
15,5,0.7432810235394872
15,5,0.4774461661247998
15,5,0.7479235831379679
15,5,0.5784556660280916
20,5,0.6852458959813539
20,5,0.728740845931435
20,5,0.7402377139929661
20,5,0.6809619466612163
20,5,0.7056629929768546
20,5,0.7969024059951175
20,5,0.8280841605200516
20,5,0.5918762068772185
20,5,0.7811548484326327
20,5,0.8016090009641839
20,5,0.7793154096808032
20,5,0.7969024059951175
20,5,0.7053432434343069
20,5,0.7479235831379679
20,5,0.7429144332277924
20,5,0.8035720650991005
20,5,0.8848496864137851
20,5,0.6350527740705862
20,5,0.954127536967441
20,5,0.7777221134069476
20,5,0.8920942229484637
20,5,0.6508165670369862
20,5,0.6531570446375182
20,5,0.6935949602183157
20,5,0.6959866658470917
20,5,0.5691901920629564
20,5,0.954056863112335
20,5,0.821384952631145
20,5,0.7783570697933424
20,5,0.7997397785574308
20,5,0.7969024059951175
20,5,0.8351367906812184
20,5,0.7510095192528514
20,5,0.5834154232292834
20,5,0.6644210403283223
20,5,0.8028737759047845
20,5,0.4185794236815461
20,5,0.5932355666822682
20,5,0.7819761674121948
20,5,0.7697813145692858
20,5,0.7915552769052883
20,5,0.6880088316416287
20,5,0.5551099535829974
20,5,0.8008497273016999
20,5,0.7449176006812103
20,5,0.5218367596627714
20,5,0.6976929040336703
20,5,0.7981112580167558
20,5,0.6504690349019091
20,5,0.5932355666822682
20,5,0.691035967725922
20,5,0.7510095192528514
20,5,0.7783570697933424
20,5,0.628036554865314
20,5,0.8000531233114958
20,5,0.7636314869490577
20,5,0.8016090009641839
20,5,0.6201533015828767
20,5,0.9616214932669435
20,5,0.9593490003326572
20,5,0.8016090009641839
20,5,0.6843941841652155
20,5,0.7969024059951175
20,5,0.7969024059951175
20,5,0.6566388607188604
20,5,0.7510095192528514
20,5,0.7757362964559655
20,5,0.5159110186930705
20,5,0.5238680222320952
20,5,0.7479235831379679
20,5,0.7827107260853208
20,5,0.6417480099108089
20,5,0.5932355666822682
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
0,10,1.0
5,10,0.9786293126504441
5,10,0.9742671497735942
5,10,0.9891159099716593
5,10,0.9105554960479205
5,10,0.993667198429117
5,10,0.9732422314262552
5,10,0.8814955523218857
5,10,0.9788429558981165
5,10,0.9935367593211324
5,10,0.9844665616636665
5,10,0.9885178591217492
5,10,0.8221856525660016
5,10,0.9576057680707044
5,10,0.9966386251379811
5,10,0.9940204963578954
5,10,0.8192285043503029
5,10,0.9752447395951402
5,10,0.9652073738913317
5,10,0.9829843406232065
5,10,0.7775044593838939
5,10,0.8994456826232206
5,10,0.9916269754131819
5,10,0.9784320466034127
5,10,0.9494080188480971
5,10,0.9222774188844656
5,10,0.9723626756108608
5,10,0.9546829491632046
5,10,0.9832460754589264
5,10,0.987548437778802
5,10,0.9260177257313034
5,10,0.9957412778692175
5,10,0.9430341329372428
5,10,0.9831552208604118
5,10,0.9660263096495524
5,10,0.9817044904572229
5,10,0.9890990698138812
5,10,0.8274612311571967
5,10,0.9911308837313293
5,10,0.9892225739731962
5,10,0.9893107319301836
5,10,0.9894909822726733
5,10,0.9755505382391084
5,10,0.9230714030660968
5,10,0.9858030158144374
5,10,0.9654876777676253
5,10,0.9459792752539408
5,10,0.9766264117888133
5,10,0.9564625656782637
5,10,0.9940235553963641
5,10,0.8402942362441221
5,10,0.9966235275351712
5,10,0.9883047507816869
5,10,0.94892868979465
5,10,0.8659865006028453
5,10,0.978254541743587
5,10,0.982936963714372
5,10,0.9151614058840801
5,10,0.975571786071422
5,10,0.9943759448007128
5,10,0.9883980903980127
5,10,0.9926355661810761
5,10,0.975598100620796
5,10,0.9972672462871878
5,10,0.9891159099716593
5,10,0.8987102563396256
5,10,0.9882346895725822
5,10,0.9679593050696843
5,10,0.977539169056705
5,10,0.9865781084746802
5,10,0.9786547340634504
5,10,0.9782039140080224
5,10,0.9994909123738159
5,10,0.892534533620925
5,10,0.9523240956524325
5,10,0.9901172714104538
5,10,0.9851912066801397
5,10,0.9609430260015681
5,10,0.9800977824237745
5,10,0.9754182489580254
5,10,0.9949405191934646
5,10,0.9904353714461449
5,10,0.9817887914026032
5,10,0.9867100836380702
5,10,0.8160296730018278
5,10,0.9780964770037597
5,10,0.9853943505202697
5,10,0.9987862186306087
5,10,0.9525596600771093
5,10,0.9248261217642665
5,10,0.9889166457866211
5,10,0.9063287945430085
5,10,0.8728997060697513
5,10,0.985665880538733
5,10,0.9778990589034036
5,10,0.9494465947025472
5,10,0.9955223579471794
5,10,0.9885437814509949
5,10,0.9880520397077664
5,10,0.9880030529819849
5,10,0.9888923158342924
10,10,0.9562288609646411
10,10,0.8820984421882822
10,10,0.8609151292087593
10,10,0.967908758143212
10,10,0.9393452589805357
10,10,0.8636021494954478
10,10,0.8325392400391564
10,10,0.7287427130379274
10,10,0.9857926226906268
10,10,0.9254549245589628
10,10,0.9666916899274886
10,10,0.6341935435296842
10,10,0.9518854737571908
10,10,0.7487532961980794
10,10,0.9877119156014533
10,10,0.819263485058945
10,10,0.8689752551469468
10,10,0.9657735450256324
10,10,0.9004366689219833
10,10,0.9141390549543753
10,10,0.6272261119780314
10,10,0.9880462982903122
10,10,0.8748643924047096
10,10,0.6626016753168642
10,10,0.9834500068860522
10,10,0.9045538980343317
10,10,0.9604752767352632
10,10,0.9202620060676416
10,10,0.8786502371202429
10,10,0.8449077236630713
10,10,0.8523870720225639
10,10,0.8017101611029357
10,10,0.8917207231932337
10,10,0.892137746138349
10,10,0.9812988325428762
10,10,0.9898729657006972
10,10,0.9474511155523516
10,10,0.9832185674492642
10,10,0.983413985917555
10,10,0.8158152466632824
10,10,0.9426506029547028
10,10,0.8892644798278216
10,10,0.9183542824728999
10,10,0.985668087341955
10,10,0.9541126042585574
10,10,0.9707896533358745
10,10,0.8009570900401815
10,10,0.8970353839499648
10,10,0.9349653030542571
10,10,0.6394237447957167
10,10,0.985859678449235
10,10,0.9483760122004429
10,10,0.7463977817435914
10,10,0.9466815395360794
10,10,0.9623149758767254
10,10,0.9163094321847737
10,10,0.8464758930063591
10,10,0.972202406375187
10,10,0.8765000999639105
10,10,0.9990821051203901
10,10,0.8714014471382778
10,10,0.7743340946126699
10,10,0.8944893058546025
10,10,0.7160196026797997
10,10,0.8365444114586119
10,10,0.8855254260065331
10,10,0.908869125720634
10,10,0.9911038903827062
10,10,0.8693694597619827
10,10,0.8653698095226569
10,10,0.9875188467232677
10,10,0.9864794871789782
10,10,0.8129011055229257
10,10,0.9944210510587936
10,10,0.9822884838228269
10,10,0.8055549339057982
10,10,0.9032103990899035
10,10,0.8727828944294477
10,10,0.9429923967705748
10,10,0.9803378229288604
10,10,0.988565813167417
10,10,0.9811771887958993
10,10,0.8850985483115661
10,10,0.864720192961323
10,10,0.9664058199679126
10,10,0.9872914468745381
10,10,0.8164515798033761
10,10,0.8207412793141651
10,10,0.9308414398543228
10,10,0.775321422818758
10,10,0.9403206411439444
10,10,0.7440026754499871
10,10,0.9769586281091949
10,10,0.7114183692342253
10,10,0.7965011540022038
10,10,0.8407215834756557
10,10,0.8387259248267938
10,10,0.6644570878981291
10,10,0.9467802126053312
10,10,0.9910008526450239
15,10,0.9640007258471587
15,10,0.6954625501021139
15,10,0.841575280256763
15,10,0.8405338957448766
15,10,0.7652783636094804
15,10,0.7413296728577129
15,10,0.7552525117259373
15,10,0.6864313648110523
15,10,0.8570942076887236
15,10,0.7448727940040542
15,10,0.6633545928663979
15,10,0.503772946595268
15,10,0.8452435775994793
15,10,0.7451087717740684
15,10,0.7400246283388247
15,10,0.7013914408128178
15,10,0.8244922650621987
15,10,0.9367412061264762
15,10,0.7513714495847592
15,10,0.6133152684702431
15,10,0.976084251762905
15,10,0.973078788674017
15,10,0.940614961046648
15,10,0.672635635786741
15,10,0.8119190757759233
15,10,0.8606017705281727
15,10,0.8002577919318988
15,10,0.9351092527646837
15,10,0.7848247264276774
15,10,0.920087898642778
15,10,0.8766984832137023
15,10,0.7701048610294141
15,10,0.7271531840753638
15,10,0.6944107134424519
15,10,0.8543662559437314
15,10,0.5843013425503648
15,10,0.6568817309511196
15,10,0.7579109561145669
15,10,0.9868818426369138
15,10,0.8276926265228578
15,10,0.9192317960841773
15,10,0.7512948236981413
15,10,0.901432932892411
15,10,0.9043142877791609
15,10,0.7520584596141517
15,10,0.6782164933222601
15,10,0.8177011177871414
15,10,0.8093720562266072
15,10,0.6179269205219041
15,10,0.538536139368831
15,10,0.9638484785413416
15,10,0.8149360148123879
15,10,0.6259182205316064
15,10,0.7366330972206782
15,10,0.784405928945151
15,10,0.9757078376535511
15,10,0.6668960783315826
15,10,0.9590564333956462
15,10,0.7564474943219572
15,10,0.7338164496777315
15,10,0.7150523885979427
15,10,0.7854126009645083
15,10,0.8499745896015878
15,10,0.7979456281745331
15,10,0.7076759270884818
15,10,0.8061975375736551
15,10,0.8583719648122824
15,10,0.7064785852220092
15,10,0.6646366443822057
15,10,0.8006796857793437
15,10,0.7676365148725974
15,10,0.8377039356982552
15,10,0.9695635869356685
15,10,0.9080572756107946
15,10,0.8713375438176775
15,10,0.7654819949987713
15,10,0.7102686703285375
15,10,0.9458832824689306
15,10,0.851690171315336
15,10,0.762567276908683
15,10,0.7729979930707138
15,10,0.9640318470967707
15,10,0.8582819730726917
15,10,0.7672975825775431
15,10,0.8816231973065108
15,10,0.6165948507308516
15,10,0.8156470026295222
15,10,0.7600748934715676
15,10,0.6885710727898064
15,10,0.8355418376016461
15,10,0.8646656866069544
15,10,0.8706650132705013
15,10,0.6357023559495107
15,10,0.6524110469325676
15,10,0.6075022781539173
15,10,0.8472247076528252
15,10,0.8144807575349725
15,10,0.4485135279685178
15,10,0.7402849028325766
15,10,0.7008429720065402
20,10,0.7922698583467029
20,10,0.6334243214313646
20,10,0.7325615154445441
20,10,0.6401348599547633
20,10,0.7005919025783861
20,10,0.6694733380220692
20,10,0.8378088643319358
20,10,0.6828242778315237
20,10,0.7776371095598653
20,10,0.7700243725048276
20,10,0.677503885075034
20,10,0.6676308505340733
20,10,0.582516883032259
20,10,0.6967288180782297
20,10,0.6821259393014545
20,10,0.8659997494748928
20,10,0.7818143654433788
20,10,0.7408880819653882
20,10,0.9255944538796235
20,10,0.7869121678977062
20,10,0.8331852172890486
20,10,0.6397809730973952
20,10,0.6750738012021688
20,10,0.7557470295970369
20,10,0.7787836132879912
20,10,0.5861139489133113
20,10,0.9640255105083382
20,10,0.7528384613121117
20,10,0.7119843211658361
20,10,0.7652092570279923
20,10,0.8264607207978658
20,10,0.8515638894629755
20,10,0.6419201164249395
20,10,0.6939727955585865
20,10,0.6835389031371558
20,10,0.8621638702689747
20,10,0.48443272981333546
20,10,0.5408936434406445
20,10,0.7194607259212041
20,10,0.6910225097148351
20,10,0.667072395686707
20,10,0.7244385497801317
20,10,0.5982277874352301
20,10,0.798127023678593
20,10,0.7900865689235494
20,10,0.6169622646830204
20,10,0.7958112496502022
20,10,0.8181798754387593
20,10,0.6215199918722266
20,10,0.6457952379613818
20,10,0.7039572942991014
20,10,0.7389716597038855
20,10,0.7974985872670856
20,10,0.6252297119407919
20,10,0.7078407394025041
20,10,0.7934666943991459
20,10,0.8545890609299094
20,10,0.7357449106518988
20,10,0.763746315354049
20,10,0.9733521643473287
20,10,0.8152445753177103
20,10,0.7141177163846281
20,10,0.7924567677802151
20,10,0.7116537203346703
20,10,0.6790252498570689
20,10,0.7791701155435854
20,10,0.8095929090652891
20,10,0.5781071986728163
20,10,0.6025880827990417
20,10,0.7584363078551313
20,10,0.8393886168343828
20,10,0.6337435433580361
20,10,0.5483851932721991
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
0,15,1.0
