0,5,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
5,50,0.9844358757468781
5,50,0.9825737565659032
5,50,0.985243783548896
5,50,0.9655860326924443
5,50,0.9909172142112521
5,50,0.9677758890598821
5,50,0.9651872417645714
5,50,0.9599053946491795
5,50,0.9352548235657021
5,50,0.985824042789051
5,50,0.9627707339302881
5,50,0.9212208851368516
5,50,0.9553363618168534
5,50,0.9781091948489921
5,50,0.9897362017330801
5,50,0.9039819014952125
5,50,0.9747981001542245
5,50,0.9885842779182398
5,50,0.9592911338973578
5,50,0.871740268997583
5,50,0.9323414784546928
5,50,0.9977389864703222
5,50,0.9814774974562931
5,50,0.9819022666744749
5,50,0.9540808948854409
5,50,0.9901922761552363
5,50,0.9788903073407687
5,50,0.9931244397270013
5,50,0.9819435910095893
5,50,0.9650690981634095
5,50,0.9666662276449395
5,50,0.959033372000498
5,50,0.9836999750496446
5,50,0.9843505177185901
5,50,0.9884536269886126
5,50,0.9693125551423356
5,50,0.9289615243197612
5,50,0.9932244224392159
5,50,0.9944938585983495
5,50,0.9911620548328207
5,50,0.9640363374240238
5,50,0.9832697505829464
5,50,0.9540365601491541
5,50,0.9658004706018308
5,50,0.9686233441604248
5,50,0.967324849757355
5,50,0.9466973372441145
5,50,0.9873259026401753
5,50,0.970964360361643
5,50,0.917639175302581
5,50,0.9917482372197762
5,50,0.9809411927099564
5,50,0.934209892512471
5,50,0.9355798937711318
5,50,0.9922987931631071
5,50,0.9672334402907243
5,50,0.9509480381980018
5,50,0.9724035856134237
5,50,0.9936077488668565
5,50,0.9964808426998504
5,50,0.9871524173790454
5,50,0.9393994664867242
5,50,0.9946644333301282
5,50,0.9828719009731813
5,50,0.9521929960901996
5,50,0.9865101909791897
5,50,0.9884520517850078
5,50,0.9771639612826988
5,50,0.9857594916740549
5,50,0.9893889492748335
5,50,0.9910812480955287
5,50,0.9783321097795759
5,50,0.945455271303062
5,50,0.979082003981753
5,50,0.9740933812572112
5,50,0.95476182266604
5,50,0.9495801147474837
5,50,0.9588732152495965
5,50,0.9556074766457476
5,50,0.9888845084734333
5,50,0.9803375748283393
5,50,0.9928830843374382
5,50,0.9752013849675086
5,50,0.9213493302095491
5,50,0.9762893866222884
5,50,0.9945502261091963
5,50,0.9868122076278109
5,50,0.9755999267070441
5,50,0.9337882925776814
5,50,0.9874386309900022
5,50,0.9375604928840833
5,50,0.9660904583283497
5,50,0.9859381147029875
5,50,0.9907886332329684
5,50,0.9758861492771636
5,50,0.9829319819390139
5,50,0.9698534974988503
5,50,0.9833206529867946
5,50,0.9956534923466039
5,50,0.9841991645293808
10,50,0.9589521018166575
10,50,0.9074367984138609
10,50,0.9455424117081507
10,50,0.9394025942909741
10,50,0.9149010512427239
10,50,0.9233937918500165
10,50,0.9344876513912522
10,50,0.8488184264861691
10,50,0.9197559032412579
10,50,0.922995955789076
10,50,0.9372349939433229
10,50,0.8161506286486201
10,50,0.9128659504219715
10,50,0.8195811791273899
10,50,0.9128888183687539
10,50,0.8656741502180986
10,50,0.8674791375537036
10,50,0.8994821028571628
10,50,0.8507842020364043
10,50,0.9526652385049921
10,50,0.790209653961775
10,50,0.9832834513638511
10,50,0.9391699327285226
10,50,0.8580152500878734
10,50,0.9328544837364314
10,50,0.9134534141556887
10,50,0.9644792712269921
10,50,0.9591042338131279
10,50,0.8705573978482924
10,50,0.9026302185232759
10,50,0.9496199716334004
10,50,0.8526860387693017
10,50,0.9656010547393388
10,50,0.9265214481237651
10,50,0.9464018777490959
10,50,0.917111475169307
10,50,0.933148746551112
10,50,0.9695689887832046
10,50,0.9817804237670775
10,50,0.9061284317882179
10,50,0.94748185877131
10,50,0.9532611918347292
10,50,0.9032863252371949
10,50,0.8930208949294505
10,50,0.8575219943801135
10,50,0.9585642046960594
10,50,0.9309062505774957
10,50,0.9475812549504211
10,50,0.9182489071220373
10,50,0.8125032048277653
10,50,0.9644098033053262
10,50,0.958675395145146
10,50,0.8874957122418403
10,50,0.9361725912317527
10,50,0.8753473008523347
10,50,0.9444574010269172
10,50,0.9176152661620418
10,50,0.9277811492524567
10,50,0.9083617267303609
10,50,0.9484076957732221
10,50,0.954289461885432
10,50,0.9090333994634885
10,50,0.9044553545472187
10,50,0.893406596877645
10,50,0.8749724840777584
10,50,0.914838536520165
10,50,0.9512136257706905
10,50,0.9448417836373858
10,50,0.9138772990127715
10,50,0.9000197878747351
10,50,0.9450353413239558
10,50,0.9824156244925574
10,50,0.8668911019907327
10,50,0.9151764408667857
10,50,0.9460416287843949
10,50,0.8569262863089979
10,50,0.931819222345313
10,50,0.9349865087348203
10,50,0.9348697081962071
10,50,0.9338219780033271
10,50,0.9315601602461812
10,50,0.9664020506725834
10,50,0.9409390948384435
10,50,0.9452213526710209
10,50,0.925630549276052
10,50,0.957750867368346
10,50,0.8924588902805175
10,50,0.8863869141817121
10,50,0.9025741995244463
10,50,0.9203408198390699
10,50,0.9168939219927694
10,50,0.841570694062291
10,50,0.9609493185004718
10,50,0.8738793472809523
10,50,0.9000229978878912
10,50,0.8930662728579839
10,50,0.8977072211928726
10,50,0.8320016501990745
10,50,0.9509285575599408
10,50,0.968366558368543
15,50,0.8371368313767438
15,50,0.7850437554254723
15,50,0.885230713070009
15,50,0.828736095281206
15,50,0.8303055333931968
15,50,0.7904416354806183
15,50,0.6782249156695738
15,50,0.7744860822069352
15,50,0.8147580503483545
15,50,0.7508636278115073
15,50,0.677133141294648
15,50,0.7380367661049739
15,50,0.8419928028971793
15,50,0.6978477634965372
15,50,0.8669121348392689
15,50,0.7213461066033618
15,50,0.8348627693320706
15,50,0.8078871821854847
15,50,0.7607910740488966
15,50,0.7737798754976773
15,50,0.7644501136171404
15,50,0.8601917985920555
15,50,0.8915840280189178
15,50,0.7146943416613151
15,50,0.7255466348673586
15,50,0.7667196972844477
15,50,0.9061785273825951
15,50,0.9366943282956577
15,50,0.7495624886628657
15,50,0.9585659499101165
15,50,0.9221739936017321
15,50,0.6377883607774729
15,50,0.8245953182233581
15,50,0.8012936765290741
15,50,0.7711121420344551
15,50,0.7388405500948559
15,50,0.7454410863890487
15,50,0.8194687577776314
15,50,0.9270820333673947
15,50,0.8774935902256888
15,50,0.9068621838732863
15,50,0.8343547339283699
15,50,0.8178411083132412
15,50,0.7918534854506213
15,50,0.8020080097547769
15,50,0.7841940483109395
15,50,0.8788731550232599
15,50,0.7910710238603457
15,50,0.7238762578068908
15,50,0.6365388252208746
15,50,0.9421935651837124
15,50,0.6827896433642757
15,50,0.6076108084977426
15,50,0.7378515852076017
15,50,0.8743162298121087
15,50,0.958098209779493
15,50,0.7581411486437676
15,50,0.9190266843541912
15,50,0.8635177788261857
15,50,0.8095188200967581
15,50,0.8669067618777766
15,50,0.8718626721904574
15,50,0.8035712844142753
15,50,0.8671845856629131
15,50,0.8489088332512773
15,50,0.9198958779456251
15,50,0.8868771414553689
15,50,0.8004062309935629
15,50,0.8663575088067329
15,50,0.8344255946970385
15,50,0.8363775911793302
15,50,0.8678623274421806
15,50,0.8872737321790113
15,50,0.8624693313247516
15,50,0.8820924668501218
15,50,0.8037728557423544
15,50,0.7202089686359375
15,50,0.8873132665218749
15,50,0.9066568119298114
15,50,0.7240374646965518
15,50,0.817742425596934
15,50,0.9551358685868144
15,50,0.8361407303595002
15,50,0.8233161270670935
15,50,0.8758175051270206
15,50,0.6788085794591056
15,50,0.8158765169963662
15,50,0.8562767812992461
15,50,0.7220218845247955
15,50,0.891791122313707
15,50,0.8955732960963011
15,50,0.7540937242516196
15,50,0.7545791146859452
15,50,0.7287688565867635
15,50,0.7452318449480577
15,50,0.8799909146697992
15,50,0.8823068397413409
15,50,0.6778966214724466
15,50,0.8428366655277635
15,50,0.8721363551128201
20,50,0.6901156148455947
20,50,0.749975849468808
20,50,0.8428935797379984
20,50,0.678569694885146
20,50,0.7249000616302239
20,50,0.7713573425656516
20,50,0.7619061125467861
20,50,0.6567353476130404
20,50,0.8517751907141942
20,50,0.7468565998101272
20,50,0.6507368162686716
20,50,0.6821031019147742
20,50,0.699611887229165
20,50,0.642882371534948
20,50,0.6510407740717253
20,50,0.7354409587757283
20,50,0.7539474808196134
20,50,0.7357877938510897
20,50,0.7271412040311951
20,50,0.7579726500854077
20,50,0.8051434248812493
20,50,0.7680471166497345
20,50,0.7008602083233914
20,50,0.6668190400398458
20,50,0.7872772632115409
20,50,0.7650479697377938
20,50,0.6832105399931202
20,50,0.7654563463635715
20,50,0.7593679078341891
20,50,0.7686950265082676
20,50,0.8336840941836999
20,50,0.7378556260728562
20,50,0.5503602135059206
20,50,0.7383474279264075
20,50,0.7116579686926767
20,50,0.7895578596530317
20,50,0.6366316284115267
20,50,0.5013738816847351
20,50,0.6618446623514095
20,50,0.7297666575665642
20,50,0.6483646117754667
20,50,0.8097670206715475
20,50,0.7374835072427149
20,50,0.741750682679834
20,50,0.8307581881102892
20,50,0.8056586006432708
20,50,0.8053910357329545
20,50,0.7932605606263363
20,50,0.6788063689019642
20,50,0.7618539238261288
20,50,0.7185618985821924
20,50,0.7939405019306476
20,50,0.8852524416922866
20,50,0.758666971317798
20,50,0.5921108964969547
20,50,0.6768554180680977
20,50,0.7557578081308558
20,50,0.7863761357237868
20,50,0.7829885318400553
20,50,0.8217346775023742
20,50,0.7580943080655975
20,50,0.770036056970318
20,50,0.759338809095131
20,50,0.7489594347637024
20,50,0.6635320404684377
20,50,0.7487756567795886
20,50,0.7478876746700298
20,50,0.7139432639962383
20,50,0.6324361262164453
20,50,0.7934026155476295
20,50,0.7757919327166181
20,50,0.6320393363021904
20,50,0.6879774005560241
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
0,80,1.0
5,80,0.9842413742994786
5,80,0.9856102922757127
5,80,0.9567412070250206
5,80,0.9498961719765363
5,80,0.9856670862033451
5,80,0.9827595836260031
5,80,0.9706726315710659
5,80,0.9819808340920825
5,80,0.9597535415327374
5,80,0.9627822284415819
5,80,0.9598697498697094
5,80,0.9256687336014813
5,80,0.9852653824383775
5,80,0.9802917894436058
5,80,0.9864401145280103
5,80,0.9109160191940792
5,80,0.9746287111646068
5,80,0.9880712897780461
5,80,0.9587822832755563
5,80,0.9115114757474369
5,80,0.949259268889205
5,80,0.9878601271110532
5,80,0.9811056058015257
5,80,0.9793920960473821
5,80,0.9689659030037289
5,80,0.985416104261112
5,80,0.9417066773746172
5,80,0.9796747427549695
5,80,0.9660939992704645
5,80,0.9505733351008019
5,80,0.9633723544795335
5,80,0.9705709082587296
5,80,0.9816644845801833
5,80,0.9853567856556026
5,80,0.9755718764433464
5,80,0.9622566442696971
5,80,0.9300344098647617
5,80,0.970181059945115
5,80,0.976494246551321
5,80,0.9756004818680466
5,80,0.9550518289320764
5,80,0.9754428606859328
5,80,0.9505382496592215
5,80,0.9547107376890329
5,80,0.9524854810074161
5,80,0.9594486418712542
5,80,0.9647216924208156
5,80,0.9764886459189649
5,80,0.9889235476045322
5,80,0.9397574027899807
5,80,0.9795521364913152
5,80,0.973686876848455
5,80,0.94912714045227
5,80,0.9117438901261454
5,80,0.9925834050245073
5,80,0.9588890019408232
5,80,0.9485750435807698
5,80,0.9574442210714259
5,80,0.9836206519774261
5,80,0.9919055900746633
5,80,0.9758725846308706
5,80,0.9494479881523992
5,80,0.9934981067018379
5,80,0.9614419031349364
5,80,0.950882292774617
5,80,0.9789915961085967
5,80,0.993453633450845
5,80,0.9592412235602537
5,80,0.9814985462040093
5,80,0.9777620710392257
5,80,0.9766978902685539
5,80,0.9433005889597109
5,80,0.9610378230197582
5,80,0.9721805139167723
5,80,0.9507581063516916
5,80,0.9563057887713483
5,80,0.9545990906114341
5,80,0.9480223192035049
5,80,0.9617515353847653
5,80,0.983464805447691
5,80,0.9648707588101371
5,80,0.9932932633021646
5,80,0.9532273373208855
5,80,0.9197012213062099
5,80,0.9536773075153123
5,80,0.9729285498478689
5,80,0.9868273215829323
5,80,0.9841323383185266
5,80,0.9381327645462507
5,80,0.944944230912315
5,80,0.9546737189749093
5,80,0.9674024869878292
5,80,0.9721405449591596
5,80,0.9753660652143153
5,80,0.9815356745897206
5,80,0.9674881657115961
5,80,0.9515201564228386
5,80,0.962185638489476
5,80,0.9780992953044813
5,80,0.9763914351511067
10,80,0.9495718277617928
10,80,0.9358909574637145
10,80,0.8988682956383746
10,80,0.938546041572961
10,80,0.9283851949359776
10,80,0.9493119117164676
10,80,0.916288406219166
10,80,0.8879145365337526
10,80,0.9206428023067442
10,80,0.9429996259884545
10,80,0.9582268280364588
10,80,0.7985436668223654
10,80,0.9551804848626914
10,80,0.7692358154580962
10,80,0.9119567580934516
10,80,0.9021906424274557
10,80,0.9039543350183974
10,80,0.9348251293108629
10,80,0.8638851051240031
10,80,0.9492406985514477
10,80,0.7893516112808618
10,80,0.8994819334006489
10,80,0.8891286774997954
10,80,0.8644362878503438
10,80,0.9284309741197724
10,80,0.9283341747442462
10,80,0.9067404710315827
10,80,0.9481626686764066
10,80,0.8999577407226016
10,80,0.8506620626035634
10,80,0.9377143651332212
10,80,0.8672563591768858
10,80,0.9404332508236848
10,80,0.9304862821258458
10,80,0.952801369536324
10,80,0.9428789433360836
10,80,0.9233344043263886
10,80,0.939468880239054
10,80,0.9273035121115139
10,80,0.8829918006225745
10,80,0.9203924142635572
10,80,0.9515450430877924
10,80,0.9187234278030879
10,80,0.9167838735674785
10,80,0.8884615478695687
10,80,0.9553080073049551
10,80,0.932396071283589
10,80,0.9606578881180655
10,80,0.8804548021852784
10,80,0.8490816937619209
10,80,0.9758891764815003
10,80,0.9328321758487502
10,80,0.9097450273879791
10,80,0.9224394684356937
10,80,0.9379524547007907
10,80,0.9420622413170676
10,80,0.9112014264757445
10,80,0.9553936044855486
10,80,0.9047224919799098
10,80,0.964295352692193
10,80,0.9216046454050091
10,80,0.9286517436063503
10,80,0.9066645243691587
10,80,0.9150746197203748
10,80,0.872328712435222
10,80,0.8759015631036584
10,80,0.9576382364959956
10,80,0.9024729961716342
10,80,0.9472733552783528
10,80,0.9147024828886208
10,80,0.9391061523759405
10,80,0.9109165692763904
10,80,0.8861481498986301
10,80,0.94118012054515
10,80,0.9271925328943454
10,80,0.8590351995510054
10,80,0.9254428860433997
10,80,0.9301914329220626
10,80,0.9351694543057357
10,80,0.9058538714331436
10,80,0.9021864437323593
10,80,0.9849481875668037
10,80,0.9234834597848841
10,80,0.9072226154239481
10,80,0.9372483916220102
10,80,0.9682660211781027
10,80,0.8910760741467932
10,80,0.9371560459524177
10,80,0.8860894018875795
10,80,0.9114105318880616
10,80,0.9306768080222106
10,80,0.8310232228830743
10,80,0.9854521923702678
10,80,0.8721052536820331
10,80,0.9086276310473304
10,80,0.9058446873507006
10,80,0.9100646188087809
10,80,0.8643456049074812
10,80,0.9486759261733085
10,80,0.9090178223710835
15,80,0.8895034983204922
15,80,0.85802984532459
15,80,0.8545282926758223
15,80,0.8790564874538637
15,80,0.8848887740358272
15,80,0.8720758604956758
15,80,0.7986420156087577
15,80,0.8104232410782661
15,80,0.8048102312512505
15,80,0.8355981775106133
15,80,0.7831218811970047
15,80,0.7444584070777324
15,80,0.8028609220846613
15,80,0.7963790473886371
15,80,0.7780732876980306
15,80,0.7125323360421222
15,80,0.8244782714198496
15,80,0.7897831517545103
15,80,0.7994728849728273
15,80,0.7880548178489969
15,80,0.8196728381021693
15,80,0.8977508564824354
15,80,0.8405152743657233
15,80,0.8070045282902711
15,80,0.8260066358955644
15,80,0.7744015925799863
15,80,0.873803574219465
15,80,0.9193325040424913
15,80,0.7917407878275893
15,80,0.9109747626377633
15,80,0.9020029421026745
15,80,0.7100367130769498
15,80,0.8461248841811162
15,80,0.7846382242169238
15,80,0.7703926101532211
15,80,0.7778792964300718
15,80,0.734393264138087
15,80,0.8676248855168748
15,80,0.8683635199571286
15,80,0.8498201325493918
15,80,0.8960376780236989
15,80,0.8314350194632572
15,80,0.8388285405894352
15,80,0.8159632280033869
15,80,0.7844998506994716
15,80,0.7852171052147396
15,80,0.8976459597531943
15,80,0.8581019309535347
15,80,0.8014063342318405
15,80,0.7575950601208143
15,80,0.972888442194532
15,80,0.7682203977690268
15,80,0.683981506430928
15,80,0.7989916640234955
15,80,0.8664687408709517
15,80,0.9322456692536583
15,80,0.8112796199680243
15,80,0.9376535536147967
15,80,0.8235551246226861
15,80,0.8247796937395369
15,80,0.8619618633859419
15,80,0.8866556689805384
15,80,0.8456541472390062
15,80,0.8956109540776076
15,80,0.8884001342132387
15,80,0.8658428372997882
15,80,0.8512190030127655
15,80,0.8362941594036645
15,80,0.8565925069847953
15,80,0.8477245796339026
15,80,0.8846576288262563
15,80,0.8694864867844789
15,80,0.9174859607347203
15,80,0.9117466686788835
15,80,0.875263560524767
15,80,0.7914623619986364
15,80,0.7884829110135888
15,80,0.8844627105317914
15,80,0.8693566692735298
15,80,0.7782988710827714
15,80,0.8420659981165506
15,80,0.8950655088131779
15,80,0.8518127667216187
15,80,0.8280803595074275
15,80,0.7975654884307649
15,80,0.8094212469558563
15,80,0.8727872908053804
15,80,0.8840885399289443
15,80,0.7436158631260581
15,80,0.8383905011521866
15,80,0.851741148777868
15,80,0.7601079715959378
15,80,0.7616498995961447
15,80,0.7915126486227146
15,80,0.8025096309930473
15,80,0.881837434542481
15,80,0.8728583967353833
15,80,0.6901524504948804
15,80,0.8224846894648039
15,80,0.8625554461690396
20,80,0.7228537475663455
20,80,0.7699314145946675
20,80,0.7806901780691079
20,80,0.7573231743059381
20,80,0.7601796759212079
20,80,0.8445518942570729
20,80,0.7402226298707063
20,80,0.7143118784216672
20,80,0.8173399394636237
20,80,0.7493584113825966
20,80,0.718802318967453
20,80,0.666177076554788
20,80,0.7115431713339586
20,80,0.7240709529117454
20,80,0.5923073092400181
20,80,0.7888621273378225
20,80,0.8090015879502126
20,80,0.8044179203416576
20,80,0.8058924436051644
20,80,0.758936284743793
20,80,0.78013861416361
20,80,0.8024348289295462
20,80,0.6670525990096223
20,80,0.6831144528678006
20,80,0.827817964413755
20,80,0.7477254554730973
20,80,0.7078135420347578
20,80,0.7949511991248325
20,80,0.7517144151871686
20,80,0.8112041549764321
20,80,0.8130055741937157
20,80,0.7378473268953728
20,80,0.6958330463934373
20,80,0.7324780592429382
20,80,0.7021732583171733
20,80,0.7588886812362998
20,80,0.6299945874711894
20,80,0.5962149278182299
20,80,0.7018141693109586
20,80,0.746456059746098
20,80,0.7024000337412929
20,80,0.7986170360953215
20,80,0.7849080188671399
20,80,0.7663535226593505
20,80,0.793832680621892
20,80,0.7971719145166646
20,80,0.8065054130060599
20,80,0.7945817901909737
20,80,0.7516778330644985
20,80,0.7795387331244852
20,80,0.8169265757039038
20,80,0.8371592088980824
20,80,0.8589205705193694
20,80,0.7588476677008317
20,80,0.6418708488301356
20,80,0.7035886380325864
20,80,0.8160339165637391
20,80,0.7742706004580723
20,80,0.8015752414978882
20,80,0.8443272593658777
20,80,0.759688481358381
20,80,0.769079169137201
20,80,0.7780351216388549
20,80,0.6926016812811169
20,80,0.7066019436135318
20,80,0.7291109009287814
20,80,0.8305074014427143
20,80,0.663879085484759
20,80,0.7560162529557098
20,80,0.8219057123990082
20,80,0.7735931124002033
20,80,0.673065905093761
20,80,0.7699403882866184
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
