0,5,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
0,100,1.0
5,100,0.9790360308094553
5,100,0.9864204494629633
5,100,0.9597820222534372
5,100,0.9722224550526913
5,100,0.9833913217646411
5,100,0.9701241164879282
5,100,0.9683988288652317
5,100,0.9758537948887557
5,100,0.9508080521574809
5,100,0.9643903689702422
5,100,0.9771911898761928
5,100,0.9400541410511889
5,100,0.9782402744338587
5,100,0.9853830728019681
5,100,0.9776073859142207
5,100,0.9423102914583597
5,100,0.9814048937413834
5,100,0.9849453939039207
5,100,0.9657916692976376
5,100,0.9327416802479388
5,100,0.9659106382130864
5,100,0.9852374446573198
5,100,0.9760735137037743
5,100,0.9726394483083062
5,100,0.9588507032740438
5,100,0.9822749648848749
5,100,0.9698904249293047
5,100,0.9728749192058356
5,100,0.9694368851333852
5,100,0.9706147540942673
5,100,0.9801301008392794
5,100,0.9761793328198244
5,100,0.9773342945664327
5,100,0.9872576196309726
5,100,0.9771765645423538
5,100,0.9753069634405744
5,100,0.9491517517695349
5,100,0.9776713759096913
5,100,0.9880736792446533
5,100,0.9634699517277262
5,100,0.9765490283702434
5,100,0.9833215075622169
5,100,0.9647793444234448
5,100,0.9633210626400558
5,100,0.9722747797976512
5,100,0.9708744854950659
5,100,0.9720169659489956
5,100,0.983808661242622
5,100,0.9819671432503787
5,100,0.9502514002042909
5,100,0.97738907438127
5,100,0.9774118817052998
5,100,0.9692788507888798
5,100,0.9366873446555132
5,100,0.9848692610392346
5,100,0.9662451536044823
5,100,0.9592844536038875
5,100,0.9599906448737021
5,100,0.9730608236546415
5,100,0.9821309478379517
5,100,0.9757554581065677
5,100,0.9636590907922582
5,100,0.9885022402644272
5,100,0.9815514612936247
5,100,0.9669305649227083
5,100,0.9688644380911313
5,100,0.985848985204048
5,100,0.9715398343576447
5,100,0.9742111347312653
5,100,0.9785816330912079
5,100,0.9713451429862194
5,100,0.9685731084483413
5,100,0.9678503935546316
5,100,0.9690393608126582
5,100,0.9789490887921032
5,100,0.9709152715498883
5,100,0.9731855445721306
5,100,0.9561503973241849
5,100,0.9731104510572128
5,100,0.9565062373077304
5,100,0.9763220071220472
5,100,0.9799866349521
5,100,0.9740698723892511
5,100,0.937458840114497
5,100,0.9670723400500523
5,100,0.9840604157915999
5,100,0.987045767467811
5,100,0.9763797182189975
5,100,0.9687083436601843
5,100,0.9592142474485306
5,100,0.9663711549809798
5,100,0.9644667626889504
5,100,0.980885418078193
5,100,0.979719601422576
5,100,0.9788543633207425
5,100,0.9788600179855441
5,100,0.964516179382264
5,100,0.9774339691958488
5,100,0.9853810985820572
5,100,0.9657519891814165
10,100,0.9222888699902466
10,100,0.9312653904288495
10,100,0.9314568470158073
10,100,0.9545618602021707
10,100,0.9417772563320145
10,100,0.9461775992941385
10,100,0.9431420593798694
10,100,0.9020998034941927
10,100,0.9476911745125913
10,100,0.9412660228664688
10,100,0.9603474161640888
10,100,0.8322327045645229
10,100,0.9671061663096626
10,100,0.8387526546242002
10,100,0.9009520647233071
10,100,0.9303353623421265
10,100,0.8951475003645989
10,100,0.950542482569454
10,100,0.9111800691835762
10,100,0.9546540288568958
10,100,0.8504474551097696
10,100,0.9365701604589253
10,100,0.9188271041938444
10,100,0.8762933942854447
10,100,0.8976755604864293
10,100,0.9481370526955614
10,100,0.8944435541158658
10,100,0.9558702949473057
10,100,0.9186754618830077
10,100,0.8478665453073729
10,100,0.9500866748518055
10,100,0.922809573395872
10,100,0.9552343242989716
10,100,0.9575610386916834
10,100,0.914013759277939
10,100,0.9533624177857113
10,100,0.9301265277323487
10,100,0.9416453872517844
10,100,0.9589734720903879
10,100,0.89812350282634
10,100,0.9351157612312949
10,100,0.957357698057847
10,100,0.9577590344386853
10,100,0.9397673005059313
10,100,0.9347593253905937
10,100,0.9567334403678155
10,100,0.9509824662210654
10,100,0.9676401675422454
10,100,0.9147680053119247
10,100,0.8698548542881299
10,100,0.9706634354208341
10,100,0.946753794570723
10,100,0.9098964184277171
10,100,0.918843172658885
10,100,0.9363243338827202
10,100,0.9365246214409028
10,100,0.9478969960311655
10,100,0.9368230326566969
10,100,0.8953689799919181
10,100,0.9714884669997549
10,100,0.9448217340247269
10,100,0.9338933499975328
10,100,0.9205410216476901
10,100,0.9205043799754689
10,100,0.9023203617503066
10,100,0.9035489394695017
10,100,0.9383189974332589
10,100,0.8999614877984728
10,100,0.9494222412734495
10,100,0.9232171938675366
10,100,0.9445294781737564
10,100,0.9513089578445013
10,100,0.9078729385303447
10,100,0.9583110037079599
10,100,0.8999136507833824
10,100,0.8778954190930884
10,100,0.9483439870230095
10,100,0.9264472312276864
10,100,0.9604915010439599
10,100,0.9236452981894628
10,100,0.9422878481846158
10,100,0.9749351724634641
10,100,0.9492234404425287
10,100,0.9050021969050726
10,100,0.9617133520762943
10,100,0.9737454534123506
10,100,0.9284577411881058
10,100,0.9384882984292661
10,100,0.9372062391465604
10,100,0.9372678590935893
10,100,0.9460632993748259
10,100,0.848090304862024
10,100,0.9791508193102288
10,100,0.8738007810807856
10,100,0.9384795946843465
10,100,0.9403139600393374
10,100,0.9439189115006188
10,100,0.8831199774539614
10,100,0.9647703704258693
10,100,0.9449522689976297
15,100,0.9091472541185281
15,100,0.8898107734955705
15,100,0.8920797819300772
15,100,0.8565936136106137
15,100,0.9200544658436128
15,100,0.8989466267401095
15,100,0.8722353772377246
15,100,0.863256640727191
15,100,0.8232418027889624
15,100,0.8731733032473152
15,100,0.8411205330812989
15,100,0.7742764849978075
15,100,0.8455053927390056
15,100,0.8471136480020822
15,100,0.7689588882150227
15,100,0.7388444603766614
15,100,0.8395751534634767
15,100,0.8857521032877685
15,100,0.8603019886820409
15,100,0.8483111681990382
15,100,0.8945489537516649
15,100,0.9282924771179571
15,100,0.880231194580351
15,100,0.8250786370111153
15,100,0.8638021088185571
15,100,0.8439758573779205
15,100,0.8837830943727173
15,100,0.9347143622351431
15,100,0.7852009015426109
15,100,0.8967351506939878
15,100,0.8982849399143362
15,100,0.7641462064513878
15,100,0.8537647739984381
15,100,0.8437704479499941
15,100,0.8074404652067443
15,100,0.8293662286551332
15,100,0.7990385010028876
15,100,0.8963493217533529
15,100,0.8864326692121987
15,100,0.8648811180651629
15,100,0.8660118541955746
15,100,0.8665569400481916
15,100,0.8842982480257142
15,100,0.8465613283217774
15,100,0.8494809369513779
15,100,0.8389504587966666
15,100,0.9197504396951497
15,100,0.8932394292551779
15,100,0.8042073660190555
15,100,0.7586208345335266
15,100,0.9573726592613944
15,100,0.7910101967483775
15,100,0.7529957461180458
15,100,0.8157450305452922
15,100,0.8617342777800491
15,100,0.9408412638805357
15,100,0.8624768544705953
15,100,0.9305633888249693
15,100,0.8511330625679749
15,100,0.8433142234395143
15,100,0.838625817896901
15,100,0.8922657638936782
15,100,0.8947738336383079
15,100,0.8990665223616804
15,100,0.8636466069515494
15,100,0.8860285374880458
15,100,0.8689244377885714
15,100,0.8238262593327429
15,100,0.9000999081669386
15,100,0.8745275460278323
15,100,0.8685617409432388
15,100,0.8800569021420264
15,100,0.9382056666456607
15,100,0.9263610684079792
15,100,0.9007740431624178
15,100,0.857698124144856
15,100,0.8614214646742724
15,100,0.9014140130131137
15,100,0.8887219164024719
15,100,0.7947454318848282
15,100,0.8503985177097388
15,100,0.9281632008119203
15,100,0.8766708037591285
15,100,0.8342182942107098
15,100,0.8539662242733297
15,100,0.8495602694301525
15,100,0.8544627483353298
15,100,0.9020148878843024
15,100,0.75678839768325
15,100,0.8935166649650259
15,100,0.8813429505373461
15,100,0.8473113456616652
15,100,0.7987751484520739
15,100,0.8118654156081901
15,100,0.8394093591619802
15,100,0.8670368158567141
15,100,0.9113970142956556
15,100,0.7503981343573582
15,100,0.8441149472934255
15,100,0.8723647678425969
20,100,0.7668747214476818
20,100,0.8210566612611068
20,100,0.7804238328787393
20,100,0.7863980190327883
20,100,0.8101925976474528
20,100,0.8392184920972183
20,100,0.7843647471049767
20,100,0.766296719743772
20,100,0.8726274768607092
20,100,0.8284683922310048
20,100,0.7225605341205109
20,100,0.7041488711823815
20,100,0.7924926009978485
20,100,0.7795249006001971
20,100,0.656104446017116
20,100,0.8366721485529978
20,100,0.815699623335864
20,100,0.8609745436108773
20,100,0.7985367849929007
20,100,0.7795627129442972
20,100,0.7687684434598973
20,100,0.8212244201441259
20,100,0.6926849848189417
20,100,0.7276164074778676
20,100,0.815339998327124
20,100,0.7834411309817573
20,100,0.7818392087403875
20,100,0.8416246659095986
20,100,0.8104939410869882
20,100,0.8558463946390505
20,100,0.8408842519500678
20,100,0.8164951100462913
20,100,0.7805339265861619
20,100,0.748178502413579
20,100,0.7204464256559813
20,100,0.7927219611227947
20,100,0.6964872446930006
20,100,0.6880413857969504
20,100,0.7280986653561351
20,100,0.7817013514980112
20,100,0.7614669795112069
20,100,0.8365399860289849
20,100,0.8175718664768787
20,100,0.8292058039376554
20,100,0.8219237510752277
20,100,0.7873477940027227
20,100,0.8353682361391422
20,100,0.8018798109020215
20,100,0.8197360003959968
20,100,0.8200818937510095
20,100,0.8719332893140079
20,100,0.8567215745175545
20,100,0.8290536709348052
20,100,0.7555907481791784
20,100,0.7325893853742288
20,100,0.7161677247418515
20,100,0.8284880696756802
20,100,0.7671206442690623
20,100,0.8083032937743104
20,100,0.826515050727926
20,100,0.8170259612423335
20,100,0.7718582546084501
20,100,0.7999892985974457
20,100,0.7203720163894607
20,100,0.77868231523529
20,100,0.7635962666159424
20,100,0.8452189276688042
20,100,0.7376442897753965
20,100,0.7808884584966272
20,100,0.8033236733148655
20,100,0.7841734121025208
20,100,0.7374509561163617
20,100,0.7951180977273402
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
0,192,1.0
5,192,0.9916106252063295
5,192,0.9924743634700581
5,192,0.9913719313457539
5,192,0.9828810328544573
5,192,0.9941735218627668
5,192,0.9910125413492159
5,192,0.9807804582043945
5,192,0.99007323018913
5,192,0.9894228035324815
5,192,0.990696703802472
5,192,0.991708861999998
5,192,0.9589258629224261
5,192,0.9895045700966666
5,192,0.9949412937425546
5,192,0.9948916930057632
5,192,0.9573121606046411
5,192,0.9929375873140593
5,192,0.9921539006571489
5,192,0.9877687352725858
5,192,0.9476446729900796
5,192,0.9777981149733856
5,192,0.99654028384559
5,192,0.9923567052295073
5,192,0.9884540573054758
5,192,0.9827056367475908
5,192,0.9922921319877013
5,192,0.9859964058731442
5,192,0.993036543342995
5,192,0.9919802340486498
5,192,0.9827483033672085
5,192,0.9925697717786514
5,192,0.9863984934451006
5,192,0.9932490093176352
5,192,0.9922242626524187
5,192,0.9930358329046445
5,192,0.9914562262582753
5,192,0.9664243548402343
5,192,0.9945538100091519
5,192,0.9950506267596431
5,192,0.994711533170443
5,192,0.9882565857781372
5,192,0.9932458139628099
5,192,0.9824202348264427
5,192,0.9894848403896782
5,192,0.9857167328293863
5,192,0.9854826535344686
5,192,0.9869463614463087
5,192,0.9917504524856529
5,192,0.9945878487041983
5,192,0.9670758343058119
5,192,0.9950551616616006
5,192,0.9915915479548658
5,192,0.9840468096827755
5,192,0.9716841326840339
5,192,0.9932406842234688
5,192,0.9867139722713205
5,192,0.9802287883814894
5,192,0.9874999005224525
5,192,0.9954908789071409
5,192,0.9960686090172204
5,192,0.9936756560204172
5,192,0.9871394285546206
5,192,0.9969223051512744
5,192,0.9928642662320595
5,192,0.9791824091919109
5,192,0.9927009554326893
5,192,0.9942018005471585
5,192,0.9862173764418865
5,192,0.9936869471018599
5,192,0.9915340224102515
5,192,0.9932000840258266
5,192,0.9921465347313105
5,192,0.9780879812347872
5,192,0.9864501290061048
5,192,0.9897033396928219
5,192,0.9847325136545271
5,192,0.9843268127684066
5,192,0.986701942267087
5,192,0.9875841566601566
5,192,0.9936732228291132
5,192,0.9901563070175695
5,192,0.9949543187636368
5,192,0.9907465375411078
5,192,0.9565652586329426
5,192,0.9899365437417529
5,192,0.9942396303916273
5,192,0.995781965706336
5,192,0.9891422737131338
5,192,0.9790804783785655
5,192,0.988520202916661
5,192,0.9789664239451762
5,192,0.9786008713321083
5,192,0.9941048260189284
5,192,0.993667982080561
5,192,0.9859680983178861
5,192,0.9926481232317713
5,192,0.9894853406828404
5,192,0.9906221793182557
5,192,0.9934005602015622
5,192,0.9928399656952926
10,192,0.9839166360729232
10,192,0.9687241307993794
10,192,0.9660934916817111
10,192,0.9844706216090973
10,192,0.9771200091063936
10,192,0.9686953307218812
10,192,0.9649210546293072
10,192,0.9432380105209612
10,192,0.9859570676129231
10,192,0.9765363566842776
10,192,0.9801606287124041
10,192,0.9168677521277651
10,192,0.9813425776056851
10,192,0.9279931164986027
10,192,0.9799771160123454
10,192,0.9494326169011814
10,192,0.957039509410409
10,192,0.9759289671860899
10,192,0.9634042275278842
10,192,0.9788460240050055
10,192,0.9197080966929759
10,192,0.9868668822750916
10,192,0.9682089695263668
10,192,0.9281634942703052
10,192,0.9770401582876108
10,192,0.973613432201581
10,192,0.9783336608458048
10,192,0.9792128804439576
10,192,0.968778019105724
10,192,0.9550313508140165
10,192,0.9708571464632806
10,192,0.9522915070725175
10,192,0.9781914585365221
10,192,0.9725903285169403
10,192,0.9836173335521176
10,192,0.9847666378376907
10,192,0.9780917820736339
10,192,0.9843332719184102
10,192,0.9867389472671937
10,192,0.9564400985406125
10,192,0.979121549729708
10,192,0.9746633990703005
10,192,0.9747279700680253
10,192,0.9789924969950485
10,192,0.9690579391256785
10,192,0.9871267923965649
10,192,0.9683144045898785
10,192,0.9828086542942194
10,192,0.9666282080253089
10,192,0.9277200756358139
10,192,0.9905017477409374
10,192,0.981495425418561
10,192,0.9461338584882981
10,192,0.9767007682975645
10,192,0.9762799230443987
10,192,0.9754159781143571
10,192,0.9647451058019878
10,192,0.9815707316478606
10,192,0.971319370485335
10,192,0.990889774197407
10,192,0.971748173338785
10,192,0.9572989690977785
10,192,0.9695879008846328
10,192,0.9445119854325746
10,192,0.954634677283858
10,192,0.9656978030492852
10,192,0.9759899230836228
10,192,0.9758919035803811
10,192,0.9687871516935216
10,192,0.9641033919901727
10,192,0.9809218649374105
10,192,0.9874144592636809
10,192,0.9477775197767204
10,192,0.9827931856136951
10,192,0.9788427058720465
10,192,0.9448882777141304
10,192,0.969414999329995
10,192,0.9704819482425795
10,192,0.981079254544224
10,192,0.9756226933264973
10,192,0.978555071391418
10,192,0.9922812467289674
10,192,0.9713503429883499
10,192,0.965982184972646
10,192,0.9833639092840654
10,192,0.989265999793828
10,192,0.958251996666535
10,192,0.9623191227571612
10,192,0.9686589083714345
10,192,0.9622224187703168
10,192,0.9796102345763291
10,192,0.9339441658962544
10,192,0.9900221488616773
10,192,0.9430804391553851
10,192,0.9592054349253106
10,192,0.9654539424107552
10,192,0.964749080786701
10,192,0.9307378887501373
10,192,0.980394663190872
10,192,0.9868022912274688
15,192,0.9618461787888638
15,192,0.9337808962260727
15,192,0.9554569328668887
15,192,0.9514065845688368
15,192,0.9452450605222846
15,192,0.9336568052570083
15,192,0.9182485945771188
15,192,0.9240303890991559
15,192,0.9420501512765183
15,192,0.9312560784769038
15,192,0.9011927057423275
15,192,0.8898108653361179
15,192,0.9495975522146178
15,192,0.9150476104970874
15,192,0.9379850087040601
15,192,0.910430710714351
15,192,0.946539737492917
15,192,0.9520448175262262
15,192,0.9347109542441245
15,192,0.9149900299240006
15,192,0.9501060959031067
15,192,0.9703302386739078
15,192,0.9664350388583917
15,192,0.9088026518703342
15,192,0.9313185525077179
15,192,0.93223302939146
15,192,0.9545620005836272
15,192,0.9767456582454035
15,192,0.9263142843020887
15,192,0.9746640042071952
15,192,0.9625095779456585
15,192,0.8972539375609373
15,192,0.9238078633048343
15,192,0.9267037283909111
15,192,0.9331385249055961
15,192,0.9066175012249679
15,192,0.9015483845186746
15,192,0.9405389081024184
15,192,0.9771051274257738
15,192,0.9547118044554385
15,192,0.9630082481662479
15,192,0.9340880409540857
15,192,0.9545200918030753
15,192,0.9501702732425314
15,192,0.9319337843903944
15,192,0.9145103372998894
15,192,0.9531712138189663
15,192,0.9459528922180023
15,192,0.8989887590647029
15,192,0.8801898742911183
15,192,0.9848756003273068
15,192,0.9133663777707145
15,192,0.8907140929028292
15,192,0.922602865218329
15,192,0.9533276792370753
15,192,0.9815842954568434
15,192,0.9219669585973463
15,192,0.9775748944756801
15,192,0.9415125076127646
15,192,0.9280532224447552
15,192,0.9420319982347344
15,192,0.9522408991514381
15,192,0.9507528134944923
15,192,0.9507042062986815
15,192,0.9382914846507363
15,192,0.9559953889830728
15,192,0.9589750008961619
15,192,0.9237916508634386
15,192,0.9384207263193863
15,192,0.9452362116877445
15,192,0.9366950787027013
15,192,0.9563206887858745
15,192,0.9763579963413199
15,192,0.9623242237281575
15,192,0.9666125065656039
15,192,0.9337499475237964
15,192,0.9231630494435973
15,192,0.9732263303322558
15,192,0.9598720356049627
15,192,0.914864634039124
15,192,0.938390639877999
15,192,0.9815495813467365
15,192,0.9490227402811953
15,192,0.9364879141287248
15,192,0.9510955776431027
15,192,0.9046510212885749
15,192,0.9469839085364988
15,192,0.9428767603628088
15,192,0.909525665418044
15,192,0.9549311416157772
15,192,0.9593277979599696
15,192,0.9368162790195673
15,192,0.9155453514627856
15,192,0.909751786416688
15,192,0.9077374662679183
15,192,0.9554861443260084
15,192,0.9541180101521287
15,192,0.8771348738954896
15,192,0.9375843918170129
15,192,0.9361479389985705
20,192,0.9120853278966358
20,192,0.9078327884227869
20,192,0.9327111830597077
20,192,0.8921873182214725
20,192,0.9228702078696144
20,192,0.9244365405760584
20,192,0.9235970623844203
20,192,0.8901786468220356
20,192,0.9418748788034994
20,192,0.9280505740832863
20,192,0.8895385077495652
20,192,0.8974068856264319
20,192,0.8970528835046845
20,192,0.9051813000828708
20,192,0.88465797800317
20,192,0.9356585834994642
20,192,0.9324314547744472
20,192,0.9252635348653565
20,192,0.9362580026340305
20,192,0.9226490946562034
20,192,0.9336262511825717
20,192,0.9134103737769129
20,192,0.9016566057940941
20,192,0.8988077434860163
20,192,0.9304531391291
20,192,0.8984723306412896
20,192,0.9274004471787513
20,192,0.9290609598009342
20,192,0.9225019039021952
20,192,0.9310506299202955
20,192,0.9405472464173473
20,192,0.9322395961695289
20,192,0.8829259659412092
20,192,0.8979281128991564
20,192,0.9028380687741797
20,192,0.9328229486656909
20,192,0.867036672785586
20,192,0.8507396756037655
20,192,0.8959636600977547
20,192,0.9137608427301883
20,192,0.9032462495212823
20,192,0.9301089055791973
20,192,0.8995343486192259
20,192,0.924598984985167
20,192,0.9367990218567522
20,192,0.9109297148703226
20,192,0.9382480776434826
20,192,0.9214759217960018
20,192,0.8982185437918263
20,192,0.902631001827232
20,192,0.9200932196475449
20,192,0.9310301508549622
20,192,0.9433269144988075
20,192,0.9125346823961257
20,192,0.8872766987381172
20,192,0.9046175356190095
20,192,0.9335581657793007
20,192,0.9185613162216192
20,192,0.927154670739071
20,192,0.9552970958550319
20,192,0.9324975996849503
20,192,0.9202781536273782
20,192,0.9199386262404698
20,192,0.9155976040032834
20,192,0.9025176392346193
20,192,0.9232681405311721
20,192,0.9390178558514002
20,192,0.8872699675520646
20,192,0.8837023686280187
20,192,0.9336366357530017
20,192,0.9318878781312931
20,192,0.8880522141732262
20,192,0.8894589515468603
