0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
10,5,0.4360285416666667,0.25
10,5,0.18866010416666668,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.7118310416666667,0.6666666666666666
10,5,0.26241010416666677,0.1111111111111111
10,5,0.1736184375,0.1111111111111111
10,5,0.45107020833333344,0.25
10,5,0.3622785416666667,0.25
10,5,0.37531135416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.1736184375,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.5882126041666665,0.42857142857142855
10,5,0.4253113541666667,0.25
10,5,0.1736184375,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.16290124999999997,0.1111111111111111
10,5,0.0,0.0
10,5,0.47482020833333344,0.25
10,5,0.4253113541666667,0.25
10,5,0.4253113541666667,0.25
10,5,0.5489297916666666,0.42857142857142855
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.3515613541666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.2124101041666667,0.1111111111111111
10,5,0.38602854166666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.4253113541666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.45107020833333344,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.18866010416666668,0.1111111111111111
10,5,0.5989297916666666,0.42857142857142855
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.2124101041666667,0.1111111111111111
10,5,0.3365196875,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.16290124999999997,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.5882126041666665,0.42857142857142855
10,5,0.5989297916666666,0.42857142857142855
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.26241010416666677,0.1111111111111111
10,5,0.2124101041666667,0.1111111111111111
10,5,0.1736184375,0.1111111111111111
10,5,0.1736184375,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.5989297916666666,0.42857142857142855
10,5,0.5489297916666666,0.42857142857142855
10,5,0.3365196875,0.25
10,5,0.18866010416666668,0.1111111111111111
10,5,0.347236875,0.25
10,5,0.4253113541666667,0.25
10,5,0.38602854166666667,0.25
10,5,0.6246886458333333,0.42857142857142855
10,5,0.4360285416666667,0.25
10,5,0.3515613541666667,0.25
10,5,0.347236875,0.25
10,5,0.1736184375,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.47482020833333344,0.25
10,5,0.1736184375,0.1111111111111111
10,5,0.45107020833333344,0.25
10,5,0.37531135416666667,0.25
10,5,0.2124101041666667,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.18866010416666668,0.1111111111111111
10,5,0.4360285416666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.0,0.0
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.4253113541666667,0.25
10,5,0.4360285416666667,0.25
10,5,0.26241010416666677,0.1111111111111111
10,5,0.5489297916666666,0.42857142857142855
20,5,0.3365196875,0.25
20,5,0.1736184375,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4360285416666667,0.25
20,5,0.1736184375,0.1111111111111111
20,5,0.3622785416666667,0.25
20,5,0.0,0.0
20,5,0.1736184375,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.0,0.0
20,5,0.2124101041666667,0.1111111111111111
20,5,0.45107020833333344,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
20,5,0.26241010416666677,0.1111111111111111
20,5,0.2124101041666667,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.16290124999999997,0.1111111111111111
20,5,0.5989297916666666,0.42857142857142855
20,5,0.0,0.0
20,5,0.0,0.0
20,5,0.0,0.0
20,5,0.6139714583333332,0.42857142857142855
20,5,0.26241010416666677,0.1111111111111111
20,5,0.38602854166666667,0.25
20,5,0.3515613541666667,0.25
20,5,0.3365196875,0.25
20,5,0.18866010416666668,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.5989297916666666,0.42857142857142855
20,5,0.0,0.0
20,5,0.1736184375,0.1111111111111111
20,5,0.16290124999999997,0.1111111111111111
20,5,0.16290124999999997,0.1111111111111111
20,5,0.1736184375,0.1111111111111111
20,5,0.1736184375,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.1736184375,0.1111111111111111
20,5,0.45107020833333344,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4360285416666667,0.25
20,5,0.0,0.0
20,5,0.1736184375,0.1111111111111111
20,5,0.0,0.0
20,5,0.4253113541666667,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.37531135416666667,0.25
20,5,0.0,0.0
20,5,0.4360285416666667,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.3622785416666667,0.25
20,5,0.3365196875,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.0,0.0
20,5,0.26241010416666677,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4360285416666667,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.5989297916666666,0.42857142857142855
20,5,0.1736184375,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.1736184375,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4253113541666667,0.25
20,5,0.1736184375,0.1111111111111111
20,5,0.18866010416666668,0.1111111111111111
20,5,0.0,0.0
20,5,0.1736184375,0.1111111111111111
20,5,0.45107020833333344,0.25
20,5,0.37531135416666667,0.25
20,5,0.2124101041666667,0.1111111111111111
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
20,5,0.0,0.0
20,5,0.0,0.0
20,5,0.4360285416666667,0.25
20,5,0.347236875,0.25
20,5,0.3515613541666667,0.25
20,5,0.3515613541666667,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
20,5,0.26241010416666677,0.1111111111111111
20,5,0.45107020833333344,0.25
20,5,0.5882126041666665,0.42857142857142855
20,5,0.5882126041666665,0.42857142857142855
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
20,5,0.26241010416666677,0.1111111111111111
20,5,0.4360285416666667,0.25
20,5,0.3622785416666667,0.25
20,5,0.38602854166666667,0.25
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
20,5,0.0,0.0
20,5,0.26241010416666677,0.1111111111111111
20,5,0.0,0.0
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.1736184375,0.1111111111111111
30,5,0.2124101041666667,0.1111111111111111
30,5,0.1736184375,0.1111111111111111
30,5,0.16290124999999997,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.4253113541666667,0.25
30,5,0.18866010416666668,0.1111111111111111
30,5,0.0,0.0
30,5,0.18866010416666668,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.38602854166666667,0.25
30,5,0.16290124999999997,0.1111111111111111
30,5,0.3622785416666667,0.25
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.37531135416666667,0.25
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.4360285416666667,0.25
30,5,0.3622785416666667,0.25
30,5,0.0,0.0
30,5,0.347236875,0.25
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.16290124999999997,0.1111111111111111
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.16290124999999997,0.1111111111111111
30,5,0.2124101041666667,0.1111111111111111
30,5,0.18866010416666668,0.1111111111111111
30,5,0.4360285416666667,0.25
30,5,0.16290124999999997,0.1111111111111111
30,5,0.0,0.0
30,5,0.16290124999999997,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.6139714583333332,0.42857142857142855
30,5,0.0,0.0
30,5,0.18866010416666668,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.5882126041666665,0.42857142857142855
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.4360285416666667,0.25
30,5,0.1736184375,0.1111111111111111
30,5,0.0,0.0
30,5,0.4360285416666667,0.25
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.18866010416666668,0.1111111111111111
30,5,0.26241010416666677,0.1111111111111111
30,5,0.1736184375,0.1111111111111111
30,5,0.5989297916666666,0.42857142857142855
30,5,0.1736184375,0.1111111111111111
30,5,0.2124101041666667,0.1111111111111111
30,5,0.37531135416666667,0.25
30,5,0.0,0.0
30,5,0.16290124999999997,0.1111111111111111
30,5,0.26241010416666677,0.1111111111111111
30,5,0.4253113541666667,0.25
30,5,0.4360285416666667,0.25
30,5,0.26241010416666677,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.16290124999999997,0.1111111111111111
30,5,0.1736184375,0.1111111111111111
30,5,0.1736184375,0.1111111111111111
30,5,0.0,0.0
30,5,0.18866010416666668,0.1111111111111111
30,5,0.0,0.0
30,5,0.37531135416666667,0.25
30,5,0.4360285416666667,0.25
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.1736184375,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.2124101041666667,0.1111111111111111
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
30,5,0.0,0.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
10,10,0.43786325456874087,0.25
10,10,0.39381460928397816,0.3333333333333333
10,10,0.40453966831151733,0.25
10,10,0.5845854081640067,0.42857142857142855
10,10,0.48918936470042784,0.3333333333333333
