0,5,1.0,1.0
10,10,0.49061309760799543,0.3333333333333333
10,10,0.4776984528258619,0.3333333333333333
10,10,0.39207387614222156,0.3333333333333333
10,10,0.37013087225886976,0.17647058823529413
10,10,0.28938948275550597,0.17647058823529413
10,10,0.361082628127381,0.25
10,10,0.46231395292237104,0.3333333333333333
10,10,0.48918936470042784,0.3333333333333333
10,10,0.25548556608883927,0.17647058823529413
10,10,0.352422295255506,0.17647058823529413
10,10,0.5980767221053664,0.42857142857142855
10,10,0.3576729516171132,0.17647058823529413
10,10,0.30244706811994043,0.25
10,10,0.34805768715492,0.17647058823529413
10,10,0.3841191940586712,0.3333333333333333
10,10,0.3065010161070436,0.25
10,10,0.46059148229404767,0.25
10,10,0.47847217720042784,0.3333333333333333
10,10,0.4191329052906839,0.25
10,10,0.3329833760962798,0.17647058823529413
10,10,0.4595143321206752,0.3333333333333333
10,10,0.5009253109264479,0.3333333333333333
10,10,0.2075970771197421,0.1111111111111111
10,10,0.3325784019147322,0.17647058823529413
10,10,0.410987842790684,0.25
10,10,0.3456033428871931,0.25
10,10,0.4669887498678076,0.3333333333333333
10,10,0.4206031072528771,0.25
10,10,0.429850092790684,0.25
10,10,0.4351963442320438,0.25
10,10,0.4394653572528771,0.25
10,10,0.5719634136769656,0.42857142857142855
10,10,0.34427723275550604,0.17647058823529413
10,10,0.44489175945735066,0.25
10,10,0.41623849915229116,0.25
10,10,0.40730217372796695,0.25
10,10,0.40293756562738103,0.25
10,10,0.25077812475142913,0.17647058823529413
10,10,0.6131585177059524,0.42857142857142855
10,10,0.27320201461974214,0.1111111111111111
10,10,0.5568816180763796,0.42857142857142855
10,10,0.2615031837789683,0.1111111111111111
10,10,0.352937565627381,0.25
10,10,0.3266555695613002,0.25
10,10,0.399251896564664,0.25
10,10,0.5628483288611018,0.42857142857142855
10,10,0.5772140700385726,0.42857142857142855
10,10,0.3495278891171132,0.17647058823529413
10,10,0.24040377048825332,0.17647058823529413
10,10,0.3748383135962799,0.17647058823529413
10,10,0.5100520167672217,0.3333333333333333
10,10,0.5934094097018756,0.42857142857142855
10,10,0.5639502518989088,0.42857142857142855
10,10,0.4740127837631449,0.3333333333333333
10,10,0.4638789402212612,0.3333333333333333
10,10,0.40453966831151733,0.25
10,10,0.2745281247514292,0.17647058823529413
10,10,0.23942212714747949,0.17647058823529413
10,10,0.30244706811994043,0.25
10,10,0.502490298225338,0.3333333333333333
10,10,0.4459135317320438,0.25
10,10,0.39648939114821435,0.25
10,10,0.5837941452396825,0.42857142857142855
10,10,0.3996939861314578,0.25
10,10,0.338354400402074,0.25
10,10,0.2464135166508432,0.17647058823529413
10,10,0.27959847245044644,0.17647058823529413
10,10,0.5115222187294148,0.3333333333333333
10,10,0.4348247565998419,0.3333333333333333
10,10,0.4754528402981245,0.25
10,10,0.4394653572528771,0.25
10,10,0.33733262812738096,0.25
10,10,0.35275725696479104,0.25
10,10,0.3824586116800285,0.3333333333333333
10,10,0.5019069542672216,0.3333333333333333
10,10,0.6240560138685423,0.42857142857142855
10,10,0.2511209579882533,0.17647058823529413
10,10,0.4464567467562408,0.25
10,10,0.39044700059365084,0.25
10,10,0.3331884576233042,0.25
10,10,0.43510074915229113,0.25
10,10,0.4314150800895742,0.25
10,10,0.42585376361448424,0.25
10,10,0.5157912317502481,0.3333333333333333
10,10,0.25345290661566533,0.1111111111111111
10,10,0.3264250602109313,0.25
10,10,0.5126241417672217,0.3333333333333333
10,10,0.4415489236314578,0.25
10,10,0.2835848181199404,0.25
10,10,0.29206426461974216,0.1111111111111111
10,10,0.39648939114821435,0.25
10,10,0.5584837207605159,0.42857142857142855
10,10,0.429850092790684,0.25
10,10,0.3201635166508433,0.17647058823529413
10,10,0.3329833760962798,0.17647058823529413
20,10,0.1925554104530754,0.1111111111111111
20,10,0.23573645808476248,0.17647058823529413
20,10,0.3201635166508433,0.17647058823529413
20,10,0.43421470089126996,0.25
20,10,0.16834690901171565,0.1111111111111111
20,10,0.2946401391171131,0.17647058823529413
20,10,0.07107521813576388,0.05263157894736842
20,10,0.3744083345167255,0.3333333333333333
20,10,0.34805768715492,0.17647058823529413
20,10,0.0,0.0
20,10,0.2878290582763393,0.17647058823529413
20,10,0.4529049212354075,0.25
20,10,0.2615031837789683,0.1111111111111111
20,10,0.19712510008068568,0.17647058823529413
20,10,0.2571385756783824,0.1111111111111111
20,10,0.2878290582763393,0.17647058823529413
20,10,0.34805768715492,0.17647058823529413
20,10,0.2367181014255363,0.17647058823529413
20,10,0.45405859423204376,0.25
20,10,0.14303648453254897,0.1111111111111111
20,10,0.22372696713050588,0.17647058823529413
20,10,0.1474010926331349,0.1111111111111111
20,10,0.5988358119063493,0.42857142857142855
20,10,0.26675384014057546,0.1111111111111111
20,10,0.24206426461974212,0.1111111111111111
20,10,0.354998169752877,0.25
20,10,0.1925554104530754,0.1111111111111111
20,10,0.2464135166508432,0.17647058823529413
20,10,0.3495278891171132,0.17647058823529413
20,10,0.6557554116364677,0.5384615384615384
20,10,0.23017514160967256,0.17647058823529413
20,10,0.2490373916096726,0.17647058823529413
20,10,0.1619943296123016,0.1111111111111111
20,10,0.29172988061994043,0.25
20,10,0.23942212714747949,0.17647058823529413
20,10,0.2474352889255363,0.17647058823529413
20,10,0.3325784019147322,0.17647058823529413
20,10,0.3185105070613002,0.25
20,10,0.44120609039463365,0.25
20,10,0.3928037220854973,0.25
20,10,0.29206426461974216,0.1111111111111111
20,10,0.13778582817094182,0.1111111111111111
20,10,0.10163629897653771,0.05263157894736842
20,10,0.14303648453254897,0.1111111111111111
20,10,0.415447236227967,0.25
20,10,0.26675384014057546,0.1111111111111111
20,10,0.2571385756783824,0.1111111111111111
20,10,0.3076729516171131,0.17647058823529413
20,10,0.13778582817094182,0.1111111111111111
20,10,0.426164423727967,0.25
20,10,0.525338893894832,0.42857142857142855
20,10,0.5034719415661117,0.3333333333333333
20,10,0.30108831359627974,0.17647058823529413
20,10,0.1925554104530754,0.1111111111111111
20,10,0.25345290661566533,0.1111111111111111
20,10,0.42069789258957413,0.25
20,10,0.14579898994899862,0.1111111111111111
20,10,0.46231395292237104,0.3333333333333333
20,10,0.4659625065998419,0.3333333333333333
20,10,0.4972396418637308,0.3333333333333333
20,10,0.3282137938141463,0.17647058823529413
20,10,0.3245281247514292,0.17647058823529413
20,10,0.5223341915661118,0.3333333333333333
20,10,0.16834690901171565,0.1111111111111111
20,10,0.352422295255506,0.17647058823529413
20,10,0.25548556608883927,0.17647058823529413
20,10,0.3992890119499102,0.25
20,10,0.6508730341992466,0.5384615384615384
20,10,0.32656078422460316,0.25
20,10,0.17970290661566532,0.1111111111111111
20,10,0.07107521813576388,0.05263157894736842
20,10,0.17796217347390875,0.1111111111111111
20,10,0.3781811494221727,0.17647058823529413
20,10,0.30242229525550596,0.17647058823529413
20,10,0.2878290582763393,0.17647058823529413
20,10,0.3282137938141463,0.17647058823529413
20,10,0.14303648453254897,0.1111111111111111
20,10,0.13778582817094182,0.1111111111111111
20,10,0.26383571011586365,0.25
20,10,0.3587748746549201,0.17647058823529413
20,10,0.2699832079882533,0.17647058823529413
20,10,0.4217087797880549,0.3333333333333333
20,10,0.29037112609627974,0.17647058823529413
20,10,0.4226866736314578,0.25
20,10,0.2141117026683128,0.17647058823529413
20,10,0.33991262465492006,0.17647058823529413
20,10,0.37013087225886976,0.17647058823529413
20,10,0.4485920630936509,0.25
20,10,0.5847757885804563,0.42857142857142855
20,10,0.3245281247514292,0.17647058823529413
20,10,0.2851869208040767,0.25
20,10,0.3282137938141463,0.17647058823529413
20,10,0.4459135317320438,0.25
20,10,0.35610009279068394,0.25
20,10,0.24206426461974212,0.1111111111111111
20,10,0.2571385756783824,0.1111111111111111
20,10,0.1655480979530754,0.1111111111111111
20,10,0.07107521813576388,0.05263157894736842
20,10,0.4595143321206752,0.3333333333333333
20,10,0.13342122007035587,0.1111111111111111
30,10,0.0,0.0
30,10,0.23505751904689356,0.17647058823529413
30,10,0.17796217347390875,0.1111111111111111
30,10,0.34925189656466393,0.25
30,10,0.10163629897653771,0.05263157894736842
30,10,0.31304397592290734,0.25
30,10,0.0,0.0
30,10,0.0827740489765377,0.05263157894736842
30,10,0.0,0.0
30,10,0.0827740489765377,0.05263157894736842
30,10,0.4351963442320438,0.25
30,10,0.1166779656432044,0.05263157894736842
30,10,0.14303648453254897,0.1111111111111111
30,10,0.27052723275550594,0.17647058823529413
30,10,0.0,0.0
30,10,0.14579898994899862,0.1111111111111111
30,10,0.389465357252877,0.25
30,10,0.3680557551173114,0.3333333333333333
30,10,0.3576650800895741,0.25
30,10,0.1341001591082248,0.1111111111111111
30,10,0.2205598771474795,0.17647058823529413
30,10,0.36913290529068393,0.25
30,10,0.07107521813576388,0.05263157894736842
30,10,0.22581053350908661,0.17647058823529413
30,10,0.29206426461974216,0.1111111111111111
30,10,0.21831426461974213,0.1111111111111111
30,10,0.07107521813576388,0.05263157894736842
30,10,0.3463090824856244,0.25
30,10,0.07632587449737102,0.05263157894736842
30,10,0.10163629897653771,0.05263157894736842
30,10,0.2104260336055958,0.17647058823529413
30,10,0.26073622245044636,0.17647058823529413
30,10,0.22501927058476245,0.17647058823529413
30,10,0.06302494097246092,0.05263157894736842
30,10,0.23573645808476248,0.17647058823529413
30,10,0.1619943296123016,0.1111111111111111
30,10,0.14042796564320442,0.05263157894736842
30,10,0.4729029891977988,0.42857142857142855
30,10,0.3587748746549201,0.17647058823529413
30,10,0.16724498597390874,0.1111111111111111
30,10,0.13935081546983194,0.1111111111111111
30,10,0.15762972151171564,0.1111111111111111
30,10,0.07107521813576388,0.05263157894736842
30,10,0.0,0.0
30,10,0.5277605937705854,0.3333333333333333
30,10,0.0,0.0
30,10,0.26407905827633926,0.17647058823529413
30,10,0.0,0.0
30,10,0.07107521813576388,0.05263157894736842
30,10,0.06302494097246092,0.05263157894736842
30,10,0.06302494097246092,0.05263157894736842
30,10,0.44334140673204375,0.25
30,10,0.07107521813576388,0.05263157894736842
30,10,0.14579898994899862,0.1111111111111111
30,10,0.426164423727967,0.25
30,10,0.1727115171123016,0.1111111111111111
30,10,0.12973555100763887,0.1111111111111111
30,10,0.502490298225338,0.3333333333333333
30,10,0.07632587449737102,0.05263157894736842
30,10,0.28514980541883056,0.25
30,10,0.31206233258213356,0.25
30,10,0.1994520146197421,0.1111111111111111
30,10,0.19042796564320447,0.05263157894736842
30,10,0.10163629897653771,0.05263157894736842
30,10,0.45405859423204376,0.25
30,10,0.17796217347390875,0.1111111111111111
30,10,0.37705128173204366,0.25
30,10,0.36913290529068393,0.25
30,10,0.0,0.0
30,10,0.28804421155722343,0.25
30,10,0.2615031837789683,0.1111111111111111
30,10,0.415447236227967,0.25
30,10,0.5126241417672217,0.3333333333333333
30,10,0.3956033428871931,0.25
30,10,0.07107521813576388,0.05263157894736842
30,10,0.15909992347390872,0.1111111111111111
30,10,0.06671061003517793,0.05263157894736842
30,10,0.1341001591082248,0.1111111111111111
30,10,0.17796217347390875,0.1111111111111111
30,10,0.2932948679188306,0.25
30,10,0.23942212714747949,0.17647058823529413
30,10,0.1727115171123016,0.1111111111111111
30,10,0.2221248644463696,0.17647058823529413
30,10,0.19300384014057542,0.1111111111111111
30,10,0.13778582817094182,0.1111111111111111
30,10,0.29437201809220304,0.17647058823529413
30,10,0.3748383135962799,0.17647058823529413
30,10,0.1474010926331349,0.1111111111111111
30,10,0.2835848181199404,0.25
30,10,0.17796217347390875,0.1111111111111111
30,10,0.1341001591082248,0.1111111111111111
30,10,0.14579898994899862,0.1111111111111111
30,10,0.07107521813576388,0.05263157894736842
30,10,0.14042796564320442,0.05263157894736842
30,10,0.14948465901171565,0.1111111111111111
30,10,0.0,0.0
30,10,0.1341001591082248,0.1111111111111111
30,10,0.1474010926331349,0.1111111111111111
30,10,0.14215043627152776,0.1111111111111111
30,10,0.06671061003517793,0.05263157894736842
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
