0,5,1.0,1.0
20,20,0.2589584593528343,0.25
20,20,0.22822070556242147,0.25
20,20,0.5008672179007401,0.42857142857142855
20,20,0.28858292973748034,0.3333333333333333
30,20,0.13824307436588967,0.14285714285714285
30,20,0.2976592034719828,0.25
30,20,0.28077822366895955,0.25
30,20,0.44976015553834664,0.42857142857142855
30,20,0.27605368568008826,0.2903225806451613
30,20,0.4300787659277784,0.48148148148148145
30,20,0.18928199482404892,0.25
30,20,0.2577780839689948,0.2903225806451613
30,20,0.20844384486901085,0.25
30,20,0.22752133603468228,0.25
30,20,0.5134161365174597,0.3793103448275862
30,20,0.27616076654664384,0.2903225806451613
30,20,0.26789447270275735,0.3333333333333333
30,20,0.38022892045020246,0.3793103448275862
30,20,0.17791066299489006,0.21212121212121213
30,20,0.1954443809945416,0.17647058823529413
30,20,0.39106211172303995,0.25
30,20,0.3035120954232762,0.25
30,20,0.4474594171277742,0.42857142857142855
30,20,0.24377981444621727,0.2903225806451613
30,20,0.22486408274376873,0.17647058823529413
30,20,0.47310711292712604,0.42857142857142855
30,20,0.18177649223492715,0.17647058823529413
30,20,0.35379001724386716,0.3793103448275862
30,20,0.4207300296769999,0.2903225806451613
30,20,0.32953828417147546,0.25
30,20,0.22037894639893965,0.25
30,20,0.3977331946292849,0.3333333333333333
30,20,0.20532909029626983,0.21212121212121213
30,20,0.15061643415285575,0.1111111111111111
30,20,0.2684454860935748,0.25
30,20,0.29977485804988435,0.25
30,20,0.29289524671957845,0.2903225806451613
30,20,0.22741276626830265,0.25
30,20,0.33860639970121087,0.3793103448275862
30,20,0.22212599804399874,0.17647058823529413
30,20,0.3262240426092991,0.2903225806451613
30,20,0.42473928297735497,0.3333333333333333
30,20,0.44212347528143014,0.3333333333333333
30,20,0.3077715397143431,0.3333333333333333
30,20,0.2715684643828897,0.2903225806451613
30,20,0.29174087946887595,0.2903225806451613
30,20,0.22476175771556195,0.25
30,20,0.13702024638756616,0.17647058823529413
30,20,0.561370584179497,0.42857142857142855
30,20,0.18622704040433755,0.25
30,20,0.305573629453303,0.25
30,20,0.22255808694699974,0.2903225806451613
30,20,0.22093848689785928,0.25
30,20,0.23980407046119134,0.2903225806451613
30,20,0.23596474016791621,0.2903225806451613
30,20,0.519005719551861,0.42857142857142855
30,20,0.20468999651944814,0.21212121212121213
30,20,0.3383148493987996,0.3793103448275862
30,20,0.44836762318501605,0.2903225806451613
30,20,0.26340870584157994,0.25
30,20,0.2333026103812595,0.25
30,20,0.5102965652569571,0.3333333333333333
30,20,0.2746379460897127,0.3333333333333333
30,20,0.34605405180302706,0.3333333333333333
30,20,0.3672801411516402,0.3333333333333333
30,20,0.34121857213500306,0.3333333333333333
30,20,0.40788126526761614,0.3793103448275862
30,20,0.21704612635839787,0.21212121212121213
30,20,0.4838996149985783,0.2903225806451613
30,20,0.2595917672855965,0.25
30,20,0.3395614097861672,0.21212121212121213
30,20,0.43073933683369636,0.3793103448275862
30,20,0.1522548834142029,0.17647058823529413
30,20,0.30224192591379134,0.2903225806451613
30,20,0.4436139250869438,0.42857142857142855
30,20,0.42721635081898557,0.2903225806451613
30,20,0.5805807578232022,0.48148148148148145
30,20,0.45707672960389745,0.3793103448275862
30,20,0.20109423801733223,0.21212121212121213
30,20,0.3022314617666627,0.3333333333333333
30,20,0.24705536631798197,0.2903225806451613
30,20,0.30858227366786795,0.3793103448275862
30,20,0.2992354675986859,0.2903225806451613
30,20,0.3689481252337769,0.3793103448275862
30,20,0.2919338981509838,0.25
30,20,0.3099482000386027,0.2903225806451613
30,20,0.2575814666511362,0.25
30,20,0.3460392534481155,0.3333333333333333
30,20,0.20607704579135766,0.21212121212121213
30,20,0.3594402218335182,0.2903225806451613
30,20,0.4408093077589881,0.2903225806451613
30,20,0.2653659012685452,0.2903225806451613
30,20,0.3067803859198721,0.3333333333333333
30,20,0.30776753343376706,0.2903225806451613
30,20,0.26235849420358237,0.2903225806451613
30,20,0.28348402862301536,0.3333333333333333
30,20,0.19541740186365325,0.25
30,20,0.30166457357211707,0.2903225806451613
30,20,0.22847605562934037,0.21212121212121213
30,20,0.18466695423795376,0.25
30,20,0.2630315201299494,0.2903225806451613
30,20,0.2285992354644164,0.21212121212121213
30,20,0.254428477798052,0.2903225806451613
30,20,0.200783812946014,0.21212121212121213
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
0,80,0.9999999999999997,1.0
10,80,0.6222266542048297,0.797752808988764
10,80,0.5040189760534768,0.9512195121951219
10,80,0.5860788118236666,0.7582417582417582
10,80,0.6822562515553092,0.797752808988764
10,80,0.6292779963665566,0.9753086419753086
10,80,0.6185544415529611,0.797752808988764
10,80,0.5932471878429236,0.797752808988764
10,80,0.47791782842610864,0.9753086419753086
10,80,0.5980341796822707,0.9047619047619048
10,80,0.48873913417525394,0.7777777777777778
10,80,0.5084252156293698,0.9512195121951219
10,80,0.5776925424506556,0.797752808988764
10,80,0.6441246324515503,0.9512195121951219
10,80,0.4955869479940983,0.9512195121951219
10,80,0.6305470926063024,1.0
10,80,0.7248732900528498,0.8181818181818182
10,80,0.5839871147542798,0.9512195121951219
10,80,0.4838738895562785,0.797752808988764
10,80,0.5832714888754599,0.9753086419753086
10,80,0.533570875608582,0.9512195121951219
10,80,0.4620151883105582,0.9047619047619048
10,80,0.6455619997570113,0.927710843373494
10,80,0.6652402610359806,0.9753086419753086
10,80,0.6002205773236239,0.9753086419753086
10,80,0.5973858109552612,0.927710843373494
10,80,0.5954888414602584,0.927710843373494
10,80,0.6317404914081671,0.9512195121951219
10,80,0.4968636223303684,0.9047619047619048
10,80,0.5572284155733427,0.9047619047619048
10,80,0.5944603594484793,0.9753086419753086
10,80,0.5075500629755613,0.9512195121951219
10,80,0.5743874097574554,0.9047619047619048
10,80,0.5815364457422979,0.9753086419753086
10,80,0.6130928539020032,0.797752808988764
10,80,0.6134458839187711,0.7777777777777778
10,80,0.657542802536202,0.9512195121951219
10,80,0.6775668466602307,0.797752808988764
10,80,0.6019287362216519,0.9753086419753086
10,80,0.6269761940548565,0.7777777777777778
10,80,0.613586499143761,0.797752808988764
10,80,0.5780827951647459,0.927710843373494
10,80,0.6457151599494197,0.927710843373494
10,80,0.46814029935972845,0.8604651162790697
10,80,0.6480224019750309,0.927710843373494
10,80,0.5754669764639194,0.797752808988764
10,80,0.6628732731312832,0.9512195121951219
10,80,0.5110712282276572,0.9047619047619048
10,80,0.5008802745090603,0.927710843373494
10,80,0.5119390068810079,0.9512195121951219
10,80,0.6366691360254224,0.9512195121951219
10,80,0.6791764683318674,0.9512195121951219
10,80,0.6852479038985314,0.797752808988764
10,80,0.5929818138169023,0.797752808988764
10,80,0.4638093250244196,0.927710843373494
10,80,0.6177301142486398,0.9753086419753086
10,80,0.6469886157482361,0.9047619047619048
10,80,0.7212893977532586,0.9512195121951219
10,80,0.6293795779278402,0.8823529411764706
10,80,0.6014915524355807,0.927710843373494
10,80,0.6271147105377372,0.797752808988764
10,80,0.5294977010821384,0.927710843373494
10,80,0.5294575615283313,0.9512195121951219
10,80,0.4635899467187045,0.797752808988764
10,80,0.4905081571747991,0.9047619047619048
10,80,0.6421650384422037,0.797752808988764
10,80,0.6247359685657236,0.9753086419753086
10,80,0.5588124361956561,0.9753086419753086
10,80,0.7151897341861224,0.9753086419753086
10,80,0.5887968474472283,0.9753086419753086
10,80,0.523327376186252,0.9512195121951219
10,80,0.4579761350529683,0.9047619047619048
10,80,0.4958987777944041,0.9753086419753086
10,80,0.6404902917229481,0.9753086419753086
10,80,0.5840454553622401,0.927710843373494
10,80,0.6591438281306097,0.8823529411764706
10,80,0.5799442641080824,0.797752808988764
10,80,0.48484931199873105,0.9047619047619048
10,80,0.5422200800701554,0.9047619047619048
10,80,0.46291749211336414,0.797752808988764
10,80,0.661198640136821,0.927710843373494
10,80,0.7164316546599198,0.9512195121951219
10,80,0.5415256938312052,1.0
10,80,0.6097161174392545,0.9512195121951219
10,80,0.6031764810769351,0.9753086419753086
10,80,0.5259399843756634,1.0
10,80,0.6353093645847405,1.0
10,80,0.6069516185088634,0.9512195121951219
10,80,0.6296981064981954,1.0
10,80,0.6459975864200876,0.9512195121951219
10,80,0.5385862865196474,0.8181818181818182
10,80,0.5089730839190492,0.9753086419753086
10,80,0.6675082052107684,0.9753086419753086
10,80,0.5615364430675911,0.9512195121951219
10,80,0.4710862496684575,0.927710843373494
10,80,0.5825560371384337,0.9047619047619048
10,80,0.6178503873497452,0.9753086419753086
10,80,0.6064508296009091,0.9047619047619048
10,80,0.6178366638955094,0.927710843373494
10,80,0.5471423224809155,0.9753086419753086
10,80,0.5702874800763214,0.927710843373494
20,80,0.4153693302348694,0.797752808988764
20,80,0.3729094568060101,0.927710843373494
20,80,0.45052035030760385,0.9047619047619048
20,80,0.5750326886335815,0.797752808988764
20,80,0.3945749802403543,0.927710843373494
20,80,0.48201140892694444,0.797752808988764
20,80,0.3533954392023837,0.7777777777777778
20,80,0.5043196466819724,0.927710843373494
20,80,0.5194680058899404,0.7777777777777778
20,80,0.29692893895028605,0.7777777777777778
20,80,0.486622684849363,0.8823529411764706
20,80,0.5900565908711191,0.797752808988764
20,80,0.4798230121631114,0.797752808988764
20,80,0.42235270393191604,0.797752808988764
20,80,0.5089156346113552,0.927710843373494
20,80,0.416628130183626,0.8181818181818182
20,80,0.5297183222234412,0.9512195121951219
20,80,0.38263894261635595,0.927710843373494
20,80,0.6179924843075121,0.9753086419753086
20,80,0.39198305174642883,0.9753086419753086
20,80,0.4248858985199011,0.8823529411764706
20,80,0.4176343434313307,0.9047619047619048
20,80,0.6629995359562398,0.9047619047619048
20,80,0.46526824206549766,0.797752808988764
20,80,0.5103089314093857,0.9047619047619048
20,80,0.5162463976597149,0.9047619047619048
20,80,0.44348526511066433,0.9512195121951219
20,80,0.42928510974169326,0.9047619047619048
20,80,0.5432315003307916,0.797752808988764
20,80,0.6654028953830194,0.8823529411764706
20,80,0.4241667272029144,0.9047619047619048
20,80,0.4492584634032878,0.9753086419753086
20,80,0.37338390098112845,0.8604651162790697
20,80,0.4622709908356854,0.7582417582417582
20,80,0.38918118518210276,0.7777777777777778
20,80,0.4812193756524641,0.8823529411764706
20,80,0.5415672856001702,0.7777777777777778
20,80,0.47117410363290385,0.797752808988764
20,80,0.5701809610137383,0.797752808988764
20,80,0.5473787908910844,0.7391304347826086
20,80,0.5037519384131889,0.9047619047619048
20,80,0.4217243605766207,0.8823529411764706
20,80,0.3449970382629379,0.8604651162790697
20,80,0.31069963103105436,0.797752808988764
20,80,0.5755440206032105,0.797752808988764
20,80,0.4953700767624297,0.9512195121951219
20,80,0.48956584270292247,0.8604651162790697
20,80,0.5131334492106413,0.9512195121951219
20,80,0.3320642843723302,0.927710843373494
20,80,0.5669921843999386,0.9512195121951219
20,80,0.5970256046812152,0.9512195121951219
20,80,0.6185096985168004,0.7582417582417582
20,80,0.4920205096950412,0.7777777777777778
20,80,0.4398414636480438,0.8604651162790697
20,80,0.4988701681014699,0.797752808988764
20,80,0.548117645945009,0.8823529411764706
20,80,0.3862856957186708,0.927710843373494
20,80,0.5906282358531129,0.8823529411764706
20,80,0.5944258797834144,0.9047619047619048
20,80,0.5943406669631341,0.797752808988764
20,80,0.515805201097737,0.927710843373494
20,80,0.5254371376415728,0.9047619047619048
20,80,0.6087244954567188,0.797752808988764
20,80,0.36400725118065597,0.8823529411764706
20,80,0.5636997350444591,0.797752808988764
20,80,0.43564824366008614,0.8181818181818182
20,80,0.5932206369366596,0.797752808988764
20,80,0.6896996562199913,0.9512195121951219
20,80,0.44503794994370255,0.927710843373494
20,80,0.41007779432647423,0.927710843373494
20,80,0.3173515655166745,0.927710843373494
20,80,0.402030022171116,0.8823529411764706
20,80,0.5841789579011457,0.927710843373494
20,80,0.44141603801198165,0.7777777777777778
20,80,0.45398067536160247,0.8823529411764706
20,80,0.5240554330810984,0.7777777777777778
20,80,0.3470391838855087,0.797752808988764
20,80,0.38550153989989666,0.9047619047619048
20,80,0.43386938378606815,0.8604651162790697
20,80,0.5644368233220419,0.797752808988764
20,80,0.39997197336873097,0.927710843373494
20,80,0.5488625537474805,0.9047619047619048
20,80,0.5062843367803538,0.9047619047619048
20,80,0.6017059609168443,0.927710843373494
20,80,0.4018768591917489,0.9512195121951219
20,80,0.5717416955908029,0.9047619047619048
20,80,0.5574333856587044,0.9512195121951219
20,80,0.6158976383618111,1.0
20,80,0.6428628342628889,0.9047619047619048
20,80,0.5025033924972311,0.8390804597701149
20,80,0.45178914247714025,0.927710843373494
20,80,0.4756391385553775,0.8823529411764706
20,80,0.5338056203444576,0.7777777777777778
20,80,0.5245133872424778,0.8604651162790697
20,80,0.47558812770399145,0.8604651162790697
20,80,0.5019773028109181,0.9512195121951219
20,80,0.33690706616788824,0.9512195121951219
20,80,0.3353284683542731,0.8181818181818182
20,80,0.5535520178266817,0.9512195121951219
20,80,0.3811411672155022,0.927710843373494
30,80,0.28393622168664334,0.7582417582417582
30,80,0.3936478421275481,0.7777777777777778
30,80,0.36426149106373984,0.9047619047619048
30,80,0.509889215190717,0.7391304347826086
30,80,0.34260219534426006,0.8390804597701149
30,80,0.4609479237468045,0.7582417582417582
30,80,0.29736718374449245,0.7582417582417582
30,80,0.3454183302563728,0.8604651162790697
30,80,0.30490469435663625,0.7582417582417582
30,80,0.31680020963022315,0.7582417582417582
30,80,0.5696253966720856,0.7582417582417582
30,80,0.35155519536222773,0.797752808988764
30,80,0.32962899464856577,0.7777777777777778
30,80,0.42313676622187246,0.8823529411764706
30,80,0.2934888868715644,0.797752808988764
30,80,0.3191418200241161,0.8181818181818182
30,80,0.480397503490898,0.797752808988764
30,80,0.39115356917842997,0.8604651162790697
30,80,0.514472162001697,0.8823529411764706
30,80,0.3427582449982463,0.7391304347826086
30,80,0.37473144078380594,0.8604651162790697
30,80,0.5260289089478928,0.8604651162790697
30,80,0.29492597086227246,0.8823529411764706
30,80,0.41042450752745147,0.8181818181818182
30,80,0.5106719528717699,0.9047619047619048
30,80,0.43744574579892553,0.8823529411764706
30,80,0.30469933778600355,0.9047619047619048
30,80,0.46164018118673156,0.8823529411764706
30,80,0.328283495089924,0.7204301075268817
30,80,0.2687244725454116,0.8390804597701149
30,80,0.37088253631206763,0.7021276595744681
30,80,0.40692270145351295,0.8823529411764706
30,80,0.3591309966699755,0.7391304347826086
30,80,0.31232745164137055,0.8604651162790697
30,80,0.39632285501992204,0.7777777777777778
30,80,0.3307886115468491,0.7204301075268817
30,80,0.41092326664929396,0.797752808988764
30,80,0.48519480466103054,0.8604651162790697
30,80,0.5070468918752667,0.797752808988764
30,80,0.36948844658282715,0.7391304347826086
30,80,0.36007717503809894,0.7391304347826086
30,80,0.39430539681344395,0.7777777777777778
30,80,0.32287445016122224,0.7777777777777778
30,80,0.25526807747883346,0.7777777777777778
30,80,0.6126021001272963,0.7582417582417582
30,80,0.27100031861649165,0.8823529411764706
30,80,0.42965750337658476,0.8823529411764706
30,80,0.31243558049665715,0.7777777777777778
30,80,0.3146072244206408,0.7204301075268817
30,80,0.32101609918318963,0.927710843373494
30,80,0.3133749546674811,0.9047619047619048
30,80,0.5727908486595984,0.7021276595744681
30,80,0.3058969456898275,0.7204301075268817
30,80,0.4014128952860984,0.7391304347826086
30,80,0.523047556979431,0.7777777777777778
30,80,0.35208255708897773,0.797752808988764
30,80,0.3425064119078806,0.9047619047619048
30,80,0.588199874619254,0.8181818181818182
30,80,0.3333606807068348,0.8390804597701149
30,80,0.4250049295772746,0.8181818181818182
30,80,0.46703504381686517,0.927710843373494
30,80,0.4076803901476389,0.8604651162790697
30,80,0.44397141562628767,0.7777777777777778
30,80,0.3273172189217376,0.8823529411764706
30,80,0.5704090756347593,0.7391304347826086
30,80,0.3496780546878329,0.8823529411764706
30,80,0.4428655585316872,0.9047619047619048
30,80,0.4975890034934812,0.9512195121951219
30,80,0.2755592990474624,0.797752808988764
30,80,0.39008073541135124,0.8181818181818182
30,80,0.4991305799134211,0.8823529411764706
30,80,0.4943364346852342,0.8181818181818182
30,80,0.6246957603865091,0.7204301075268817
30,80,0.5047400795252674,0.8823529411764706
30,80,0.3050361233235968,0.8390804597701149
30,80,0.366115490877998,0.797752808988764
30,80,0.35245021433638485,0.797752808988764
30,80,0.36209892854152337,0.9047619047619048
30,80,0.37678528799410105,0.8823529411764706
30,80,0.4308287190764223,0.8390804597701149
30,80,0.3935061051572825,0.8604651162790697
30,80,0.3851079411898345,0.7582417582417582
30,80,0.35845915218430874,0.7021276595744681
30,80,0.4325774737600106,0.9512195121951219
30,80,0.3243539193746525,0.8823529411764706
30,80,0.4508797926342098,0.927710843373494
30,80,0.5241041625884918,0.7777777777777778
30,80,0.35385280738043845,0.9512195121951219
30,80,0.3773718838708697,0.9047619047619048
30,80,0.3914263102137296,0.797752808988764
30,80,0.3661417620470922,0.9047619047619048
30,80,0.35184179318606307,0.9047619047619048
30,80,0.28885922581365786,0.7582417582417582
30,80,0.3663717830022909,0.8390804597701149
30,80,0.3304114803608365,0.797752808988764
30,80,0.2817401146680647,0.8604651162790697
30,80,0.34021762385213467,0.797752808988764
30,80,0.327099885445596,0.8823529411764706
30,80,0.3408042895020512,0.8604651162790697
30,80,0.3128773162858266,0.7582417582417582
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
0,100,0.9999999999999993,1.0
10,100,0.6231632279752285,0.9801980198019802
10,100,0.5041628453321004,0.9607843137254902
10,100,0.5873527388960831,0.9607843137254902
10,100,0.6830704707963893,0.9607843137254902
10,100,0.6292418459803414,0.9801980198019802
10,100,0.6193243540734094,0.941747572815534
10,100,0.5940919521813142,0.941747572815534
10,100,0.4777874618053067,0.9607843137254902
10,100,0.598230948972469,0.941747572815534
10,100,0.48985252637041826,0.9801980198019802
10,100,0.5084903471593839,0.9607843137254902
10,100,0.5784909364060463,0.9607843137254902
10,100,0.6442930438965612,0.9801980198019802
10,100,0.49573389639281096,0.9607843137254902
10,100,0.6303071978274625,0.9801980198019802
10,100,0.72567558876043,0.9607843137254902
10,100,0.5840892005388407,0.9801980198019802
10,100,0.4847524966946523,0.9607843137254902
10,100,0.583268799674595,0.9801980198019802
10,100,0.5336444698022462,0.9607843137254902
10,100,0.4624613386899412,0.9801980198019802
10,100,0.6458540289140671,0.9801980198019802
10,100,0.6650990358260594,0.9607843137254902
