0,5,1.0,1.0
10,100,0.6002417902653753,0.9801980198019802
10,100,0.5976784906675967,0.9801980198019802
10,100,0.5958260080925997,0.9801980198019802
10,100,0.6319332913478142,0.9801980198019802
10,100,0.497355388734836,0.9801980198019802
10,100,0.5575287493197564,0.9607843137254902
10,100,0.5943716156868473,0.9801980198019802
10,100,0.5077723146302399,1.0
10,100,0.574680145337066,0.9607843137254902
10,100,0.5816331055183541,1.0
10,100,0.6137794870685881,0.9230769230769231
10,100,0.614486144268016,0.9607843137254902
10,100,0.6577213061703246,0.9801980198019802
10,100,0.678440108385879,0.9607843137254902
10,100,0.6018858015698355,0.9801980198019802
10,100,0.6280413929331148,0.941747572815534
10,100,0.6143630709924315,0.941747572815534
10,100,0.578370190527032,0.9801980198019802
10,100,0.6460653510729656,0.9801980198019802
10,100,0.4688977637700802,0.9607843137254902
10,100,0.648263323935745,0.9607843137254902
10,100,0.5762419099663205,0.941747572815534
10,100,0.6629703756225737,0.9801980198019802
10,100,0.5116306386298268,1.0
10,100,0.5011368311106527,0.9607843137254902
10,100,0.512173790063776,1.0
10,100,0.6368338485782836,0.9801980198019802
10,100,0.6792275794370025,0.9607843137254902
10,100,0.6861932258158757,0.9607843137254902
10,100,0.593778064017386,0.9607843137254902
10,100,0.464212811275138,1.0
10,100,0.6175367387564147,0.9607843137254902
10,100,0.6474971266546771,0.9801980198019802
10,100,0.7214592922879731,1.0
10,100,0.6300349048293747,0.9801980198019802
10,100,0.6016875545388298,0.9607843137254902
10,100,0.6280060464229241,0.941747572815534
10,100,0.5298026940588918,0.9607843137254902
10,100,0.5296667062170751,1.0
10,100,0.4644491246769357,0.941747572815534
10,100,0.4908850097449765,0.9607843137254902
10,100,0.6430367338700803,0.9607843137254902
10,100,0.6247193996831901,0.9801980198019802
10,100,0.5588373915506192,0.9801980198019802
10,100,0.7150829638781291,0.9607843137254902
10,100,0.588809675954916,0.9801980198019802
10,100,0.5234529401141529,1.0
10,100,0.45858704577640863,1.0
10,100,0.495838636654969,0.9801980198019802
10,100,0.6403238432770442,0.941747572815534
10,100,0.5843957466646654,0.9801980198019802
10,100,0.6598507542581623,1.0
10,100,0.5808368606854697,0.9607843137254902
10,100,0.48536625055660887,0.9801980198019802
10,100,0.542694608939952,0.9801980198019802
10,100,0.46373488512463085,0.941747572815534
10,100,0.6616025365043845,1.0
10,100,0.7166561111499196,1.0
10,100,0.5413320326175021,0.9801980198019802
10,100,0.6098652136600944,0.9801980198019802
10,100,0.6030496303620636,0.9607843137254902
10,100,0.5257336449137432,0.9607843137254902
10,100,0.6351086013743195,0.9801980198019802
10,100,0.6070440065319295,0.9607843137254902
10,100,0.6295100811087301,0.9801980198019802
10,100,0.6461624602556116,0.9801980198019802
10,100,0.5393690417870246,0.9607843137254902
10,100,0.5089152708358627,0.9801980198019802
10,100,0.6674617308054503,0.9801980198019802
10,100,0.561706744536028,0.9801980198019802
10,100,0.47124934457949064,0.9607843137254902
10,100,0.5830817502246373,0.9801980198019802
10,100,0.6178151489946684,0.9607843137254902
10,100,0.6067124875079887,0.9230769230769231
10,100,0.6181424614011305,0.9801980198019802
10,100,0.547094539898532,0.9801980198019802
10,100,0.5704639832988694,0.9607843137254902
20,100,0.41625317773621484,0.9607843137254902
20,100,0.37285340161939134,0.9230769230769231
20,100,0.4508478289974416,0.9607843137254902
20,100,0.5757002272152889,0.9230769230769231
20,100,0.3947042329274275,0.941747572815534
20,100,0.4828798491118056,0.9607843137254902
20,100,0.35436889947629496,0.9230769230769231
20,100,0.5044453206045681,0.941747572815534
20,100,0.520173729061826,0.8867924528301887
20,100,0.2980451407215429,0.9607843137254902
20,100,0.4871411959060348,0.9607843137254902
20,100,0.5907486193747212,0.9230769230769231
20,100,0.4804207035996333,0.9047619047619048
20,100,0.42298279066503647,0.9047619047619048
20,100,0.5090821776650103,0.9607843137254902
20,100,0.4173151500976973,0.941747572815534
20,100,0.5298054401717469,0.9801980198019802
20,100,0.38276332271828495,0.9607843137254902
20,100,0.6176580042062264,0.9230769230769231
20,100,0.3917827770194356,0.9607843137254902
20,100,0.42547731947192075,0.9801980198019802
20,100,0.41790519578692925,0.9607843137254902
20,100,0.6632225365838182,0.941747572815534
20,100,0.4661135222230342,0.9047619047619048
20,100,0.5106801233874345,0.9607843137254902
20,100,0.5167171123961793,0.9801980198019802
20,100,0.44351608750365656,0.941747572815534
20,100,0.42978157296887776,0.9801980198019802
20,100,0.5441213438986512,0.941747572815534
20,100,0.665812106011958,0.9607843137254902
20,100,0.4245790708871024,0.9607843137254902
20,100,0.4488997661765178,0.941747572815534
20,100,0.373934201540675,0.9607843137254902
20,100,0.4632424180363414,0.8867924528301887
20,100,0.39012858659387356,0.941747572815534
20,100,0.4816710317405303,0.9801980198019802
20,100,0.5424508771138116,0.9230769230769231
20,100,0.4719505392492241,0.9607843137254902
20,100,0.5708588952415855,0.8867924528301887
20,100,0.548534257742901,0.9047619047619048
20,100,0.5040934133908583,0.941747572815534
20,100,0.4222699581996665,0.9607843137254902
20,100,0.3456780380839607,0.9607843137254902
20,100,0.3114515225491059,0.9047619047619048
20,100,0.5762322639381963,0.9230769230769231
20,100,0.4951562281514041,0.9047619047619048
20,100,0.4904530434538465,1.0
20,100,0.5129389061524736,0.9230769230769231
20,100,0.33230667145383563,0.9607843137254902
20,100,0.5669941814861558,0.9607843137254902
20,100,0.5969034942077492,0.941747572815534
20,100,0.6197014137423122,0.9607843137254902
20,100,0.4927580118402267,0.9047619047619048
20,100,0.4405542634279021,0.941747572815534
20,100,0.499782081096177,0.941747572815534
20,100,0.5485760785866496,0.9607843137254902
20,100,0.38652453550604376,0.9801980198019802
20,100,0.5911878881896849,0.9801980198019802
20,100,0.59480725228444,0.9801980198019802
20,100,0.5953261159994938,0.941747572815534
20,100,0.5160352242261619,0.9607843137254902
20,100,0.5259378119445758,1.0
20,100,0.609608558043461,0.9801980198019802
20,100,0.36442084757945886,0.9607843137254902
20,100,0.5644293839520121,0.9230769230769231
20,100,0.43630075633264453,0.941747572815534
20,100,0.5941005309339061,0.9607843137254902
20,100,0.6897746094065014,0.9607843137254902
20,100,0.4451514977991037,0.941747572815534
20,100,0.41008167586547056,0.941747572815534
20,100,0.3175484400105125,0.9607843137254902
20,100,0.40251919841231215,0.9230769230769231
20,100,0.5842766579762692,0.941747572815534
20,100,0.44248726695228946,0.941747572815534
20,100,0.4544876375862991,0.941747572815534
20,100,0.5249864035298927,0.941747572815534
20,100,0.3478217431254491,0.941747572815534
20,100,0.38581519677602893,0.9607843137254902
20,100,0.43464745833645274,0.9607843137254902
20,100,0.5652546262268058,0.9230769230769231
20,100,0.40013496033174295,0.9801980198019802
20,100,0.5491240614840982,0.9607843137254902
20,100,0.5067241536750888,0.9801980198019802
20,100,0.6018094485987552,0.941747572815534
20,100,0.40189908872900243,0.9607843137254902
20,100,0.5721139541997384,0.9607843137254902
20,100,0.5575272388112386,0.9607843137254902
20,100,0.6156938566561221,0.9801980198019802
20,100,0.6432268664139035,0.9607843137254902
20,100,0.502921891743011,0.9230769230769231
20,100,0.4519700320453948,0.9607843137254902
20,100,0.47614480927060454,0.9607843137254902
20,100,0.5347909262275776,0.941747572815534
20,100,0.5251276130399306,0.9607843137254902
20,100,0.4762451653588651,0.941747572815534
20,100,0.5019878245023237,0.941747572815534
20,100,0.33677311394725296,0.941747572815534
20,100,0.3361485466335068,0.9607843137254902
20,100,0.5536960320000306,0.9801980198019802
20,100,0.38116079956867766,0.941747572815534
30,100,0.28502746570303994,0.9230769230769231
30,100,0.39425153597818074,0.8867924528301887
30,100,0.3643261529043783,0.941747572815534
30,100,0.5111735255535059,0.941747572815534
30,100,0.343337049963347,0.9230769230769231
30,100,0.46186621951268164,0.9047619047619048
30,100,0.29828375139588803,0.9047619047619048
30,100,0.3458687308394935,0.9047619047619048
30,100,0.3057342309680997,0.8867924528301887
30,100,0.3179048657926183,0.9230769230769231
30,100,0.5706858947408544,0.941747572815534
30,100,0.3520161851986538,0.8867924528301887
30,100,0.33047758842862024,0.9230769230769231
30,100,0.4235530177098806,0.941747572815534
30,100,0.2941033037768473,0.9047619047619048
30,100,0.31961351634710883,0.8867924528301887
30,100,0.4812254701817762,0.941747572815534
30,100,0.39122745839089856,0.8867924528301887
30,100,0.5143671425168231,0.8867924528301887
30,100,0.34416954553876833,0.9607843137254902
30,100,0.37524727307252764,0.9607843137254902
30,100,0.5264174919040769,0.9230769230769231
30,100,0.29500510716133116,0.8867924528301887
30,100,0.41096663641907,0.9230769230769231
30,100,0.5107867368065101,0.9230769230769231
30,100,0.43753955532251293,0.8867924528301887
30,100,0.3044953622588802,0.8518518518518519
30,100,0.4619137968737504,0.9607843137254902
30,100,0.32954635676404753,0.9047619047619048
30,100,0.2692856001302391,0.941747572815534
30,100,0.3721992095923887,0.8691588785046729
30,100,0.40717599901215673,0.9047619047619048
30,100,0.36019114174465633,0.9230769230769231
30,100,0.31274281491215483,0.8867924528301887
30,100,0.3970530300027007,0.9230769230769231
30,100,0.33222560890334185,0.9607843137254902
30,100,0.41171438775408464,0.9047619047619048
30,100,0.4856911628198153,0.941747572815534
30,100,0.5075699971544068,0.8691588785046729
30,100,0.3704134042879395,0.8518518518518519
30,100,0.36088800754729217,0.8691588785046729
30,100,0.3953317586113083,0.941747572815534
30,100,0.32343776637232274,0.8691588785046729
30,100,0.25614891055947475,0.9047619047619048
30,100,0.613536257454468,0.9047619047619048
30,100,0.27107392451180473,0.9047619047619048
30,100,0.4299898574070704,0.9607843137254902
30,100,0.31332382067237646,0.941747572815534
30,100,0.31601499395211957,0.9230769230769231
30,100,0.3208713279496629,0.8867924528301887
30,100,0.3132904934416491,0.9047619047619048
30,100,0.5740115888204491,0.9047619047619048
30,100,0.3067598383650375,0.8518518518518519
30,100,0.4023741777332564,0.8867924528301887
30,100,0.5236882309240407,0.8867924528301887
30,100,0.3531026344543207,0.9607843137254902
30,100,0.3426768236685201,0.9230769230769231
30,100,0.588764752002705,0.941747572815534
30,100,0.3340026002146319,0.9230769230769231
30,100,0.42579112160519206,0.941747572815534
30,100,0.4668806173325279,0.9047619047619048
30,100,0.40804302345180404,0.9230769230769231
30,100,0.44506061205812103,0.941747572815534
30,100,0.3275562016496715,0.9230769230769231
30,100,0.5712522903240402,0.8691588785046729
30,100,0.34998478107369607,0.941747572815534
30,100,0.44304809492013886,0.9607843137254902
30,100,0.4972985490400106,0.8867924528301887
30,100,0.2759374409569087,0.8518518518518519
30,100,0.39086167158298013,0.941747572815534
30,100,0.49931883291716084,0.9230769230769231
30,100,0.4951182423607342,0.9230769230769231
30,100,0.6258696963847766,0.8867924528301887
30,100,0.5051081782062264,0.9230769230769231
30,100,0.30578520041050944,0.941747572815534
30,100,0.3667572669149843,0.9047619047619048
30,100,0.35264672710510914,0.8348623853211009
30,100,0.3622254329947659,0.9230769230769231
30,100,0.3770781698884997,0.9047619047619048
30,100,0.43103317709919625,0.8691588785046729
30,100,0.39396621520153735,0.9607843137254902
30,100,0.38632519472163146,0.941747572815534
30,100,0.3598459601079423,0.9047619047619048
30,100,0.43246512821123495,0.941747572815534
30,100,0.3243659897636467,0.8691588785046729
30,100,0.4507513176178154,0.8867924528301887
30,100,0.524915925263303,0.9230769230769231
30,100,0.3536667897968445,0.9230769230769231
30,100,0.37746040470164083,0.9230769230769231
30,100,0.39222349341381213,0.9230769230769231
30,100,0.366327911127087,0.9801980198019802
30,100,0.35164474495842735,0.8691588785046729
30,100,0.28992599539695274,0.9047619047619048
30,100,0.3670449822729639,0.9607843137254902
30,100,0.3311537917518188,0.9230769230769231
30,100,0.2822701466084927,0.9230769230769231
30,100,0.3408150253713875,0.8867924528301887
30,100,0.327401888342232,0.9230769230769231
30,100,0.3411213839701868,0.9047619047619048
30,100,0.3137442585127212,0.8691588785046729
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
0,256,0.9999999999999991,1.0
10,256,0.6231319997055438,1.0
10,256,0.5042045716125456,1.0
10,256,0.5874063860228523,1.0
10,256,0.6830930583873601,1.0
10,256,0.6292517207575965,1.0
10,256,0.6193755300103122,1.0
10,256,0.5942007449516558,1.0
10,256,0.4778212743741694,1.0
10,256,0.5983481929783934,1.0
10,256,0.4898397885247785,1.0
10,256,0.508552345921207,1.0
10,256,0.5785397951712873,1.0
10,256,0.6443043776741664,1.0
10,256,0.4957575705690898,1.0
10,256,0.6302936551008385,1.0
10,256,0.7256788617141016,1.0
10,256,0.5840970575092455,1.0
10,256,0.4847717592227164,1.0
10,256,0.5832760768594146,1.0
10,256,0.5337298543484919,1.0
10,256,0.4624400782579126,1.0
10,256,0.6458642663651907,1.0
10,256,0.6651408534249448,1.0
10,256,0.6002629346717863,1.0
10,256,0.5976848404921025,1.0
10,256,0.5958334386520227,1.0
10,256,0.6319551350690731,1.0
10,256,0.49738749025158296,1.0
10,256,0.5575838673114818,1.0
10,256,0.5943709623090919,1.0
10,256,0.5077233085766697,1.0
10,256,0.5747732248556829,1.0
10,256,0.5815662566252402,1.0
10,256,0.61391494979533,1.0
10,256,0.614530808704132,1.0
10,256,0.6577348085089892,1.0
10,256,0.6784770540765913,1.0
10,256,0.6019061550312275,1.0
10,256,0.6281710526216526,1.0
10,256,0.6144690221209861,1.0
10,256,0.5783893523830298,1.0
10,256,0.6460825003001918,1.0
10,256,0.46894395530763905,1.0
10,256,0.6483576068304383,1.0
10,256,0.5763072920484197,1.0
10,256,0.662996512796337,1.0
10,256,0.5115640338128146,1.0
10,256,0.501188952708798,1.0
10,256,0.5121343846213391,1.0
10,256,0.636859363459234,1.0
10,256,0.6792609793909273,1.0
10,256,0.6862154469036822,1.0
10,256,0.593806340361315,1.0
10,256,0.4641480289462846,1.0
10,256,0.6176056450898472,1.0
10,256,0.6475163588296454,1.0
10,256,0.7214124754708696,1.0
10,256,0.6300303098814364,1.0
10,256,0.6017637638391853,1.0
10,256,0.6281115714394027,1.0
10,256,0.5298514621500484,1.0
10,256,0.5296326048010093,1.0
10,256,0.46452062617122697,1.0
10,256,0.49097277659208916,1.0
10,256,0.6430972604618881,1.0
10,256,0.6247479671242974,1.0
10,256,0.5588531524554272,1.0
10,256,0.7151535648417385,1.0
10,256,0.5888085323137492,1.0
10,256,0.5234193655754619,1.0
10,256,0.4585556300339858,1.0
10,256,0.4958145806130904,1.0
10,256,0.6404461034534265,1.0
10,256,0.5843828671456589,1.0
10,256,0.6598252298898658,1.0
10,256,0.5809056836963327,1.0
10,256,0.48534586184025225,1.0
10,256,0.5426750680510328,1.0
10,256,0.46382914929369556,1.0
10,256,0.6615628813485278,1.0
10,256,0.7166000258890775,1.0
10,256,0.5413317253562957,1.0
10,256,0.6098585750317732,1.0
10,256,0.6031000960118768,1.0
10,256,0.5257938446000814,1.0
10,256,0.6351182399726476,1.0
10,256,0.6070805901452211,1.0
10,256,0.6295041413403675,1.0
10,256,0.6461395984968874,1.0
10,256,0.5393989743796661,1.0
10,256,0.5089345623304902,1.0
10,256,0.6674711339398889,1.0
10,256,0.5616938638527021,1.0
10,256,0.4713211176872672,1.0
10,256,0.5830903689582219,1.0
10,256,0.6178271141133113,1.0
10,256,0.6068652799379455,1.0
10,256,0.6181561490633698,1.0
10,256,0.5471073702816333,1.0
10,256,0.5705228969741587,1.0
20,256,0.41625863195486107,1.0
20,256,0.3730084978509362,1.0
20,256,0.45091578966286167,1.0
20,256,0.575810163998708,1.0
20,256,0.39478103917843,1.0
20,256,0.4829174730620279,1.0
20,256,0.3544828689080374,1.0
20,256,0.5045041374608986,1.0
20,256,0.5204099136136153,1.0
20,256,0.2981003041390612,1.0
20,256,0.48720033291244863,1.0
20,256,0.5908470412866255,1.0
20,256,0.48060672789467185,1.0
20,256,0.42313588636603877,1.0
20,256,0.5091239343027186,1.0
20,256,0.41733549913781254,1.0
20,256,0.5298111712588701,1.0
20,256,0.38275913354493935,1.0
20,256,0.6178100011525315,1.0
20,256,0.3918383263222775,1.0
20,256,0.4254802778737688,1.0
20,256,0.4179270735455926,1.0
20,256,0.663280932828527,1.0
20,256,0.4662971834284328,1.0
20,256,0.5107153089406671,1.0
20,256,0.5166958494699885,1.0
20,256,0.4436132730676579,1.0
20,256,0.4297660603279497,1.0
20,256,0.5442065094499212,1.0
20,256,0.6658727330557495,1.0
20,256,0.42459476202100016,1.0
20,256,0.449013378597939,1.0
20,256,0.3739894932352121,1.0
20,256,0.46344855507608745,1.0
20,256,0.39023090447469055,1.0
20,256,0.48163563301302104,1.0
20,256,0.5425548598800376,1.0
20,256,0.47199927972002764,1.0
20,256,0.571098646608071,1.0
20,256,0.5487246102508385,1.0
20,256,0.5041803097951445,1.0
20,256,0.42234753845521056,1.0
20,256,0.3456962051981526,1.0
20,256,0.3116515572158884,1.0
20,256,0.5763490023030198,1.0
20,256,0.495346438613122,1.0
20,256,0.49035320320686476,1.0
20,256,0.5130641008390535,1.0
20,256,0.3323139954730295,1.0
20,256,0.5670395867001157,1.0
20,256,0.5969758455025764,1.0
20,256,0.6197330889705588,1.0
20,256,0.49288057618625736,1.0
20,256,0.44061440831158555,1.0
20,256,0.4997949916141243,1.0
20,256,0.5486393025928181,1.0
20,256,0.38652451386859105,1.0
20,256,0.5911682894446497,1.0
20,256,0.594751660375548,1.0
20,256,0.5953996994054083,1.0
20,256,0.5160272522282697,1.0
20,256,0.5259000534877112,1.0
20,256,0.6095756805374499,1.0
20,256,0.36447946049908764,1.0
20,256,0.5645789790274431,1.0
20,256,0.43638119956223326,1.0
20,256,0.5941751501309677,1.0
20,256,0.6897969565644844,1.0
20,256,0.44525014382338435,1.0
20,256,0.410196639237339,1.0
20,256,0.3175869830642979,1.0
20,256,0.4025958509286954,1.0
20,256,0.5843428659893827,1.0
20,256,0.4425054418090034,1.0
20,256,0.45459322274526204,1.0
20,256,0.5250513835525212,1.0
20,256,0.34789498962970844,1.0
20,256,0.38586351228360916,1.0
20,256,0.434719338751636,1.0
20,256,0.5653630136222763,1.0
20,256,0.40011843801262825,1.0
20,256,0.5491722790304889,1.0
20,256,0.5066911905082487,1.0
20,256,0.6018869688310219,1.0
20,256,0.4019533329274445,1.0
20,256,0.572145472739445,1.0
20,256,0.5575485591407616,1.0
20,256,0.6156561574629071,1.0
20,256,0.6432753100615435,1.0
20,256,0.5030423906426852,1.0
20,256,0.45200055420577223,1.0
20,256,0.4762157482318278,1.0
20,256,0.5348492170348114,1.0
20,256,0.5251842431123226,1.0
20,256,0.4763257470595072,1.0
20,256,0.5020057766988242,1.0
20,256,0.33687579426996156,1.0
20,256,0.3361678584251343,1.0
20,256,0.5536528702082162,1.0
20,256,0.3811936998994019,1.0
30,256,0.2851352358253769,1.0
30,256,0.39446688279945424,1.0
30,256,0.3643709766481115,1.0
30,256,0.5112110291962512,1.0
30,256,0.3434305240541136,1.0
30,256,0.46206395451888443,1.0
30,256,0.29841017717743745,1.0
30,256,0.34600452057257614,1.0
30,256,0.3059269750298963,1.0
30,256,0.3180260643701246,1.0
30,256,0.5707398276008289,1.0
30,256,0.35220772065613054,1.0
30,256,0.33059379533088096,1.0
30,256,0.42361278624500853,1.0
30,256,0.2942802699641638,1.0
30,256,0.31983048355489685,1.0
30,256,0.4812902342191098,1.0
30,256,0.39142227565152415,1.0
30,256,0.5146128249793522,1.0
30,256,0.3441856802013923,1.0
30,256,0.3752703307484505,1.0
30,256,0.5265015781191056,1.0
30,256,0.2951803117068168,1.0
30,256,0.41105871987569426,1.0
30,256,0.5108956840499927,1.0
30,256,0.4377187403271459,1.0
30,256,0.30481128666336094,1.0
30,256,0.4619044433661264,1.0
30,256,0.32972260036963674,1.0
30,256,0.26935575242242443,1.0
30,256,0.37243657174006983,1.0
30,256,0.407364888400771,1.0
30,256,0.36031419779997215,1.0
30,256,0.3129472747512978,1.0
30,256,0.3971217269309415,1.0
30,256,0.3322509032873056,1.0
30,256,0.41185956765940784,1.0
30,256,0.4857544178970654,1.0
30,256,0.5078192488550596,1.0
30,256,0.37065586734980366,1.0
30,256,0.36116500374013755,1.0
30,256,0.3954308756883301,1.0
30,256,0.3236990975807202,1.0
30,256,0.2563369594672444,1.0
30,256,0.6136639379473466,1.0
30,256,0.27125201570368623,1.0
30,256,0.429911718249526,1.0
30,256,0.3134139725475099,1.0
30,256,0.31612399128072444,1.0
30,256,0.3210705785499813,1.0
30,256,0.3134353085771972,1.0
30,256,0.5741199215253577,1.0
30,256,0.3070169540551284,1.0
30,256,0.4025402013688819,1.0
30,256,0.5238952447062128,1.0
30,256,0.35312854401837424,1.0
30,256,0.3427766208413832,1.0
30,256,0.5888242269624516,1.0
30,256,0.3340964105716778,1.0
30,256,0.42584044679276384,1.0
30,256,0.46699783449795335,1.0
30,256,0.40814650100621264,1.0
30,256,0.4450916761708935,1.0
30,256,0.32769780813734917,1.0
30,256,0.5715245644715926,1.0
30,256,0.35005436128912004,1.0
30,256,0.44311507011267104,1.0
30,256,0.49745961948145456,1.0
30,256,0.2762612944339598,1.0
30,256,0.39085301059951794,1.0
30,256,0.4994364082097623,1.0
30,256,0.49517986720619206,1.0
30,256,0.6260720813856874,1.0
30,256,0.5052160234510636,1.0
30,256,0.30583081295494075,1.0
30,256,0.36692354620490236,1.0
30,256,0.35299520025156433,1.0
30,256,0.36228460268806,1.0
30,256,0.3772300247768335,1.0
30,256,0.4312699282988853,1.0
30,256,0.39393086653766424,1.0
30,256,0.38632363564381716,1.0
30,256,0.35999595189474853,1.0
30,256,0.4325316838965857,1.0
30,256,0.32456443962933734,1.0
30,256,0.4509292548304279,1.0
30,256,0.5250020438157686,1.0
30,256,0.35376059694081813,1.0
30,256,0.37761263049340077,1.0
30,256,0.3922425595202832,1.0
30,256,0.3662563979808922,1.0
30,256,0.3519535023333355,1.0
30,256,0.29008074120902044,1.0
30,256,0.36706816553460725,1.0
30,256,0.331298111882551,1.0
30,256,0.2823813410976755,1.0
30,256,0.34105914742659243,1.0
30,256,0.3274720290602286,1.0
30,256,0.34127608072659954,1.0
30,256,0.3139653519374468,1.0
